Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusItem
388079;1000002040816451203;63791270752007;(-0.416, 1.137, 0.476);(0.004, 0.087, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388098;1000002040911519186;63791270752107;(-0.416, 1.138, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388120;1000002041021527538;63791270752207;(-0.416, 1.138, 0.476);(0.004, 0.087, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388139;1000002041116535655;63791270752309;(-0.416, 1.137, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388161;1000002041226553931;63791270752440;(-0.416, 1.138, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388179;1000002041316567254;63791270752507;(-0.416, 1.138, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388198;1000002041411584535;63791270752607;(-0.417, 1.137, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388220;1000002041521605386;63791270752719;(-0.417, 1.137, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388239;1000002041616625682;63791270752807;(-0.417, 1.137, 0.476);(0.004, 0.087, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388261;1000002041726645222;63791270752919;(-0.417, 1.137, 0.476);(0.004, 0.087, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388279;1000002041816666803;63791270753007;(-0.416, 1.137, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388298;1000002041911692255;63791270753107;(-0.416, 1.137, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388320;1000002042021716096;63791270753208;(-0.416, 1.137, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388339;1000002042116739859;63791270753307;(-0.416, 1.137, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388360;1000002042221831805;63791270753419;(-0.416, 1.137, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388379;1000002042316914187;63791270753529;(-0.416, 1.138, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388398;1000002042411996154;63791270753607;(-0.415, 1.138, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388420;1000002042522080490;63791270753708;(-0.415, 1.138, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388439;1000002042617153356;63791270753808;(-0.415, 1.138, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388460;1000002042722162676;63791270753919;(-0.416, 1.138, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388479;1000002042817173987;63791270754007;(-0.416, 1.138, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388498;1000002042912187347;63791270754107;(-0.416, 1.137, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388520;1000002043022205521;63791270754218;(-0.415, 1.138, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388539;1000002043117224991;63791270754307;(-0.414, 1.138, 0.476);(0.004, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388560;1000002043222249804;63791270754419;(-0.414, 1.139, 0.476);(0.003, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
388579;1000002043317275110;63791270754508;(-0.415, 1.138, 0.476);(0.003, 0.086, -0.007, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
