Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusItem
206221;1000001131189399635;63791269842389;(0.097, 1.614, -0.004);(0.276, -0.072, -0.010, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206222;1000001131194412241;63791269842390;(0.097, 1.614, -0.004);(0.276, -0.072, -0.010, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206223;1000001131199424380;63791269842390;(0.097, 1.614, -0.004);(0.276, -0.072, -0.010, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206224;1000001131204436076;63791269842400;(0.096, 1.614, -0.005);(0.276, -0.072, -0.010, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206225;1000001131209447327;63791269842400;(0.096, 1.614, -0.005);(0.276, -0.072, -0.010, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206226;1000001131214439300;63791269842411;(0.096, 1.614, -0.005);(0.276, -0.072, -0.010, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206227;1000001131219452705;63791269842411;(0.096, 1.614, -0.005);(0.276, -0.072, -0.010, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206228;1000001131224444954;63791269842423;(0.096, 1.614, -0.005);(0.276, -0.072, -0.010, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206229;1000001131229437359;63791269842423;(0.096, 1.614, -0.005);(0.276, -0.072, -0.010, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206230;1000001131234429921;63791269842433;(0.096, 1.614, -0.006);(0.276, -0.072, -0.010, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206231;1000001131239422611;63791269842433;(0.096, 1.614, -0.006);(0.276, -0.072, -0.010, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206232;1000001131244415456;63791269842445;(0.096, 1.614, -0.006);(0.276, -0.072, -0.010, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206233;1000001131249408456;63791269842445;(0.096, 1.614, -0.006);(0.276, -0.072, -0.010, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206234;1000001131254401556;63791269842445;(0.096, 1.614, -0.006);(0.276, -0.072, -0.010, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206235;1000001131259394674;63791269842456;(0.096, 1.614, -0.006);(0.276, -0.072, -0.010, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206236;1000001131264387757;63791269842456;(0.096, 1.614, -0.006);(0.276, -0.072, -0.010, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206237;1000001131269380752;63791269842467;(0.096, 1.614, -0.006);(0.276, -0.072, -0.010, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206238;1000001131274401328;63791269842467;(0.096, 1.614, -0.006);(0.276, -0.072, -0.010, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206239;1000001131279419694;63791269842478;(0.095, 1.614, -0.007);(0.275, -0.072, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206240;1000001131284436230;63791269842478;(0.095, 1.614, -0.007);(0.275, -0.072, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206241;1000001131289450685;63791269842478;(0.095, 1.614, -0.007);(0.275, -0.072, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206242;1000001131294463136;63791269842489;(0.095, 1.615, -0.007);(0.275, -0.072, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206243;1000001131299512516;63791269842489;(0.095, 1.615, -0.007);(0.275, -0.072, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206244;1000001131304522755;63791269842500;(0.095, 1.615, -0.007);(0.275, -0.072, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206245;1000001131309515190;63791269842500;(0.095, 1.615, -0.007);(0.275, -0.072, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206246;1000001131314507780;63791269842511;(0.095, 1.615, -0.007);(0.275, -0.072, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206247;1000001131319500499;63791269842511;(0.095, 1.615, -0.007);(0.275, -0.072, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206248;1000001131324493371;63791269842522;(0.095, 1.615, -0.008);(0.275, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206249;1000001131329486397;63791269842522;(0.095, 1.615, -0.008);(0.275, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206250;1000001131334479550;63791269842522;(0.095, 1.615, -0.008);(0.275, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206251;1000001131339472855;63791269842533;(0.095, 1.615, -0.008);(0.274, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206252;1000001131344466312;63791269842533;(0.095, 1.615, -0.008);(0.274, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206253;1000001131349459868;63791269842545;(0.095, 1.615, -0.008);(0.275, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206254;1000001131354453440;63791269842545;(0.095, 1.615, -0.008);(0.275, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206255;1000001131359447027;63791269842555;(0.095, 1.615, -0.008);(0.275, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206256;1000001131364469798;63791269842555;(0.095, 1.615, -0.008);(0.275, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206257;1000001131369490263;63791269842567;(0.095, 1.615, -0.009);(0.274, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206258;1000001131374508516;63791269842567;(0.095, 1.615, -0.009);(0.274, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206259;1000001131379562033;63791269842578;(0.095, 1.615, -0.009);(0.274, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206260;1000001131384575095;63791269842578;(0.095, 1.615, -0.009);(0.274, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206261;1000001131389586195;63791269842578;(0.095, 1.615, -0.009);(0.274, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206262;1000001131394595398;63791269842589;(0.095, 1.615, -0.009);(0.274, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206263;1000001131399603364;63791269842589;(0.095, 1.615, -0.009);(0.274, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206264;1000001131404596163;63791269842600;(0.094, 1.615, -0.009);(0.274, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206265;1000001131409589117;63791269842600;(0.094, 1.615, -0.009);(0.274, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206266;1000001131414582198;63791269842611;(0.094, 1.615, -0.010);(0.274, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206267;1000001131419575431;63791269842611;(0.094, 1.615, -0.010);(0.274, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206268;1000001131424568816;63791269842622;(0.094, 1.615, -0.010);(0.274, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206269;1000001131429562327;63791269842623;(0.094, 1.615, -0.010);(0.274, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206270;1000001131434555990;63791269842623;(0.094, 1.615, -0.010);(0.274, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206271;1000001131439549804;63791269842633;(0.094, 1.615, -0.010);(0.274, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206272;1000001131444543743;63791269842633;(0.094, 1.615, -0.010);(0.274, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206273;1000001131449537696;63791269842644;(0.094, 1.615, -0.010);(0.274, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206274;1000001131454531665;63791269842644;(0.094, 1.615, -0.010);(0.274, -0.071, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206275;1000001131459552695;63791269842656;(0.094, 1.615, -0.011);(0.273, -0.070, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206276;1000001131464572952;63791269842656;(0.094, 1.615, -0.011);(0.273, -0.070, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206277;1000001131469591313;63791269842667;(0.094, 1.615, -0.011);(0.274, -0.070, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206278;1000001131474607539;63791269842667;(0.094, 1.615, -0.011);(0.274, -0.070, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206279;1000001131479622000;63791269842678;(0.094, 1.615, -0.011);(0.274, -0.070, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206280;1000001131484634453;63791269842678;(0.094, 1.615, -0.011);(0.274, -0.070, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206281;1000001131489644975;63791269842678;(0.094, 1.615, -0.011);(0.274, -0.070, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206282;1000001131494653931;63791269842689;(0.094, 1.615, -0.011);(0.274, -0.069, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206283;1000001131499647115;63791269842689;(0.094, 1.615, -0.011);(0.274, -0.069, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206284;1000001131504640453;63791269842700;(0.094, 1.615, -0.011);(0.274, -0.069, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206285;1000001131509633918;63791269842700;(0.094, 1.615, -0.011);(0.274, -0.069, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206286;1000001131514627535;63791269842711;(0.094, 1.615, -0.012);(0.274, -0.068, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206287;1000001131519621304;63791269842711;(0.094, 1.615, -0.012);(0.274, -0.068, -0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206288;1000001131524615199;63791269842722;(0.094, 1.615, -0.012);(0.274, -0.068, -0.011, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206289;1000001131529609244;63791269842723;(0.094, 1.615, -0.012);(0.274, -0.068, -0.011, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206290;1000001131534603440;63791269842723;(0.094, 1.615, -0.012);(0.274, -0.068, -0.011, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206291;1000001131539623151;63791269842733;(0.094, 1.615, -0.012);(0.274, -0.068, -0.011, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206292;1000001131544617473;63791269842733;(0.094, 1.615, -0.012);(0.274, -0.068, -0.011, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206293;1000001131549611809;63791269842744;(0.094, 1.615, -0.012);(0.274, -0.067, -0.011, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206294;1000001131554606160;63791269842744;(0.094, 1.615, -0.012);(0.274, -0.067, -0.011, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206295;1000001131559625614;63791269842755;(0.094, 1.615, -0.012);(0.274, -0.067, -0.011, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206296;1000001131564644354;63791269842755;(0.094, 1.615, -0.012);(0.274, -0.067, -0.011, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206297;1000001131569661834;63791269842767;(0.094, 1.615, -0.012);(0.274, -0.067, -0.011, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206298;1000001131574677508;63791269842767;(0.094, 1.615, -0.012);(0.274, -0.067, -0.011, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206299;1000001131579691127;63791269842767;(0.094, 1.615, -0.012);(0.274, -0.067, -0.011, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206300;1000001131584702775;63791269842778;(0.094, 1.615, -0.012);(0.274, -0.066, -0.011, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206301;1000001131589712822;63791269842778;(0.094, 1.615, -0.012);(0.274, -0.066, -0.011, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206302;1000001131594706560;63791269842789;(0.094, 1.615, -0.012);(0.274, -0.066, -0.012, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206303;1000001131599700315;63791269842789;(0.094, 1.615, -0.012);(0.274, -0.066, -0.012, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206304;1000001131604694141;63791269842800;(0.094, 1.615, -0.012);(0.274, -0.066, -0.012, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206305;1000001131609688117;63791269842800;(0.094, 1.615, -0.012);(0.274, -0.066, -0.012, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206306;1000001131614682244;63791269842811;(0.094, 1.615, -0.012);(0.273, -0.067, -0.012, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206307;1000001131619696549;63791269842811;(0.094, 1.615, -0.012);(0.273, -0.067, -0.012, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206308;1000001131624690937;63791269842822;(0.094, 1.615, -0.013);(0.273, -0.067, -0.012, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206309;1000001131629685474;63791269842822;(0.094, 1.615, -0.013);(0.273, -0.067, -0.012, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206310;1000001131634680159;63791269842833;(0.094, 1.615, -0.013);(0.273, -0.067, -0.012, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206311;1000001131639674856;63791269842833;(0.094, 1.615, -0.013);(0.273, -0.067, -0.012, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206312;1000001131644669565;63791269842833;(0.094, 1.615, -0.013);(0.273, -0.067, -0.012, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206313;1000001131649664286;63791269842844;(0.094, 1.615, -0.013);(0.273, -0.067, -0.012, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206314;1000001131654682957;63791269842844;(0.094, 1.615, -0.013);(0.273, -0.067, -0.012, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206315;1000001131659700927;63791269842855;(0.094, 1.615, -0.013);(0.273, -0.066, -0.012, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206316;1000001131664718226;63791269842855;(0.094, 1.615, -0.013);(0.273, -0.066, -0.012, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206317;1000001131669771999;63791269842866;(0.094, 1.615, -0.013);(0.273, -0.066, -0.012, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206318;1000001131674785309;63791269842866;(0.094, 1.615, -0.013);(0.273, -0.066, -0.012, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206319;1000001131679796641;63791269842878;(0.094, 1.615, -0.013);(0.273, -0.066, -0.012, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206320;1000001131684806374;63791269842878;(0.094, 1.615, -0.013);(0.273, -0.066, -0.012, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206321;1000001131689814536;63791269842878;(0.094, 1.615, -0.013);(0.273, -0.066, -0.012, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206322;1000001131694808778;63791269842889;(0.094, 1.615, -0.013);(0.273, -0.065, -0.013, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206323;1000001131699816759;63791269842889;(0.094, 1.615, -0.013);(0.273, -0.065, -0.013, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206324;1000001131704811018;63791269842900;(0.094, 1.615, -0.013);(0.274, -0.065, -0.013, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206325;1000001131709805426;63791269842900;(0.094, 1.615, -0.013);(0.274, -0.065, -0.013, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206326;1000001131714799982;63791269842911;(0.094, 1.615, -0.013);(0.274, -0.065, -0.013, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206327;1000001131719794659;63791269842911;(0.094, 1.615, -0.013);(0.274, -0.065, -0.013, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206328;1000001131724789483;63791269842922;(0.094, 1.615, -0.013);(0.274, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206329;1000001131729784454;63791269842922;(0.094, 1.615, -0.013);(0.274, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206330;1000001131734779437;63791269842933;(0.094, 1.615, -0.013);(0.273, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206331;1000001131739774431;63791269842933;(0.094, 1.615, -0.013);(0.273, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206332;1000001131744769436;63791269842933;(0.094, 1.615, -0.013);(0.273, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206333;1000001131749764453;63791269842944;(0.095, 1.615, -0.013);(0.273, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206334;1000001131754780413;63791269842944;(0.095, 1.615, -0.013);(0.273, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206335;1000001131759795767;63791269842956;(0.095, 1.615, -0.013);(0.273, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206336;1000001131764810548;63791269842956;(0.095, 1.615, -0.013);(0.273, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206337;1000001131769824762;63791269842967;(0.095, 1.615, -0.013);(0.273, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206338;1000001131774837567;63791269842967;(0.095, 1.615, -0.013);(0.273, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206339;1000001131779885823;63791269842978;(0.095, 1.615, -0.013);(0.273, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206340;1000001131784893801;63791269842978;(0.095, 1.615, -0.013);(0.273, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206341;1000001131789901734;63791269842978;(0.095, 1.615, -0.013);(0.273, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206342;1000001131794896452;63791269842989;(0.095, 1.615, -0.013);(0.273, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206343;1000001131799891183;63791269842989;(0.095, 1.615, -0.013);(0.273, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206344;1000001131804885926;63791269843000;(0.095, 1.615, -0.014);(0.273, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206345;1000001131809880789;63791269843000;(0.095, 1.615, -0.014);(0.273, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206346;1000001131814875773;63791269843011;(0.095, 1.615, -0.014);(0.273, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206347;1000001131819870904;63791269843011;(0.095, 1.615, -0.014);(0.273, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206348;1000001131824866154;63791269843023;(0.095, 1.615, -0.014);(0.273, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206349;1000001131829861444;63791269843023;(0.095, 1.615, -0.014);(0.273, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206350;1000001131834856744;63791269843033;(0.095, 1.615, -0.014);(0.273, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206351;1000001131839852055;63791269843033;(0.095, 1.615, -0.014);(0.273, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206352;1000001131844847378;63791269843033;(0.095, 1.615, -0.014);(0.273, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206353;1000001131849861639;63791269843045;(0.095, 1.615, -0.014);(0.273, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206354;1000001131854875361;63791269843045;(0.095, 1.615, -0.014);(0.273, -0.064, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206355;1000001131859888572;63791269843056;(0.095, 1.615, -0.014);(0.273, -0.063, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206356;1000001131864901274;63791269843056;(0.095, 1.615, -0.014);(0.273, -0.063, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206357;1000001131869913487;63791269843067;(0.095, 1.615, -0.014);(0.273, -0.063, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206358;1000001131874924951;63791269843067;(0.095, 1.615, -0.014);(0.273, -0.063, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206359;1000001131879934809;63791269843078;(0.095, 1.615, -0.014);(0.273, -0.063, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206360;1000001131884930001;63791269843078;(0.095, 1.615, -0.014);(0.273, -0.063, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206361;1000001131889925205;63791269843078;(0.095, 1.615, -0.014);(0.273, -0.063, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206362;1000001131894920421;63791269843089;(0.095, 1.615, -0.014);(0.273, -0.063, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206363;1000001131899915649;63791269843089;(0.095, 1.615, -0.014);(0.273, -0.063, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206364;1000001131904910888;63791269843100;(0.095, 1.615, -0.014);(0.273, -0.063, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206365;1000001131909906166;63791269843100;(0.095, 1.615, -0.014);(0.273, -0.063, -0.014, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206366;1000001131914901590;63791269843111;(0.095, 1.615, -0.014);(0.272, -0.063, -0.013, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206367;1000001131919897160;63791269843111;(0.095, 1.615, -0.014);(0.272, -0.063, -0.013, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206368;1000001131924892768;63791269843122;(0.095, 1.615, -0.014);(0.272, -0.063, -0.013, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206369;1000001131929888359;63791269843123;(0.095, 1.615, -0.014);(0.272, -0.063, -0.013, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206370;1000001131934883960;63791269843133;(0.095, 1.615, -0.014);(0.272, -0.063, -0.013, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206371;1000001131939897966;63791269843133;(0.095, 1.615, -0.014);(0.272, -0.063, -0.013, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206372;1000001131944911434;63791269843133;(0.095, 1.615, -0.014);(0.272, -0.063, -0.013, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206373;1000001131949924392;63791269843145;(0.095, 1.615, -0.014);(0.272, -0.063, -0.013, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206374;1000001131954974259;63791269843145;(0.095, 1.615, -0.014);(0.272, -0.063, -0.013, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206375;1000001131959984965;63791269843156;(0.095, 1.615, -0.014);(0.272, -0.063, -0.013, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206376;1000001131964995249;63791269843156;(0.095, 1.615, -0.014);(0.272, -0.063, -0.013, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206377;1000001131970005128;63791269843167;(0.095, 1.616, -0.014);(0.272, -0.063, -0.013, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206378;1000001131975014622;63791269843167;(0.095, 1.616, -0.014);(0.272, -0.063, -0.013, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206400;1000001132084925967;63791269843277;(0.096, 1.616, -0.015);(0.271, -0.062, -0.013, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206418;1000001132174859219;63791269843366;(0.097, 1.616, -0.015);(0.270, -0.061, -0.014, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206440;1000001132285203873;63791269843477;(0.098, 1.616, -0.015);(0.270, -0.062, -0.014, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206459;1000001132380146976;63791269843578;(0.099, 1.616, -0.015);(0.269, -0.061, -0.014, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206478;1000001132475094509;63791269843667;(0.099, 1.617, -0.015);(0.268, -0.060, -0.013, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206499;1000001132580045912;63791269843778;(0.099, 1.617, -0.014);(0.268, -0.063, -0.012, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
206518;1000001132675349571;63791269843867;(0.098, 1.617, -0.013);(0.269, -0.067, -0.011, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
