Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusItem
616418;1000003178639108749;63791337269821;(-0.110, 1.588, -0.018);(0.262, 0.075, -0.029, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616419;1000003178644093472;63791337269821;(-0.110, 1.588, -0.018);(0.262, 0.075, -0.029, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616420;1000003178649083003;63791337269821;(-0.110, 1.588, -0.018);(0.262, 0.075, -0.029, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616421;1000003178654072865;63791337269832;(-0.111, 1.588, -0.018);(0.262, 0.075, -0.030, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616422;1000003178659063053;63791337269832;(-0.111, 1.588, -0.018);(0.262, 0.075, -0.030, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616423;1000003178664053557;63791337269843;(-0.112, 1.588, -0.018);(0.262, 0.075, -0.029, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616424;1000003178669044363;63791337269843;(-0.112, 1.588, -0.018);(0.262, 0.075, -0.029, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616425;1000003178674035754;63791337269855;(-0.113, 1.587, -0.018);(0.263, 0.075, -0.029, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616426;1000003178679028591;63791337269855;(-0.113, 1.587, -0.018);(0.263, 0.075, -0.029, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616427;1000003178684022225;63791337269865;(-0.114, 1.587, -0.018);(0.263, 0.075, -0.029, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616428;1000003178689016062;63791337269865;(-0.114, 1.587, -0.018);(0.263, 0.075, -0.029, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616429;1000003178694047490;63791337269876;(-0.114, 1.587, -0.018);(0.263, 0.074, -0.029, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616430;1000003178699040413;63791337269876;(-0.114, 1.587, -0.018);(0.263, 0.074, -0.029, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616431;1000003178704033551;63791337269876;(-0.114, 1.587, -0.018);(0.263, 0.074, -0.029, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616432;1000003178709026901;63791337269887;(-0.115, 1.587, -0.018);(0.264, 0.074, -0.029, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616433;1000003178714020458;63791337269887;(-0.115, 1.587, -0.018);(0.264, 0.074, -0.029, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616434;1000003178719014207;63791337269898;(-0.116, 1.587, -0.017);(0.264, 0.073, -0.030, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616435;1000003178724008134;63791337269898;(-0.116, 1.587, -0.017);(0.264, 0.073, -0.030, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616436;1000003178729002248;63791337269909;(-0.117, 1.587, -0.017);(0.263, 0.072, -0.030, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616437;1000003178733996544;63791337269909;(-0.117, 1.587, -0.017);(0.263, 0.072, -0.030, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616438;1000003178739029860;63791337269920;(-0.117, 1.587, -0.017);(0.263, 0.072, -0.030, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616439;1000003178744024619;63791337269921;(-0.117, 1.587, -0.017);(0.263, 0.072, -0.030, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616440;1000003178749019530;63791337269921;(-0.117, 1.587, -0.017);(0.263, 0.072, -0.030, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616441;1000003178754014588;63791337269932;(-0.118, 1.586, -0.017);(0.263, 0.071, -0.030, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616442;1000003178759010099;63791337269932;(-0.118, 1.586, -0.017);(0.263, 0.071, -0.030, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616443;1000003178764005725;63791337269943;(-0.119, 1.586, -0.017);(0.263, 0.070, -0.031, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616444;1000003178769001467;63791337269943;(-0.119, 1.586, -0.017);(0.263, 0.070, -0.031, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616445;1000003178774034736;63791337269954;(-0.120, 1.586, -0.017);(0.263, 0.069, -0.031, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616446;1000003178779029729;63791337269954;(-0.120, 1.586, -0.017);(0.263, 0.069, -0.031, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616447;1000003178784024864;63791337269965;(-0.121, 1.586, -0.017);(0.263, 0.068, -0.031, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616448;1000003178789020135;63791337269965;(-0.121, 1.586, -0.017);(0.263, 0.068, -0.031, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616449;1000003178794015544;63791337269965;(-0.121, 1.586, -0.017);(0.263, 0.068, -0.031, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616450;1000003178799011082;63791337269976;(-0.122, 1.586, -0.016);(0.263, 0.066, -0.031, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616451;1000003178804006740;63791337269976;(-0.122, 1.586, -0.016);(0.263, 0.066, -0.031, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616452;1000003178809002522;63791337269987;(-0.122, 1.586, -0.016);(0.263, 0.065, -0.031, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616453;1000003178813998418;63791337269987;(-0.122, 1.586, -0.016);(0.263, 0.065, -0.031, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616454;1000003178818994423;63791337269998;(-0.123, 1.586, -0.016);(0.263, 0.064, -0.031, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616455;1000003178823990533;63791337269998;(-0.123, 1.586, -0.016);(0.263, 0.064, -0.031, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616456;1000003178828976834;63791337270009;(-0.124, 1.586, -0.016);(0.263, 0.063, -0.031, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616457;1000003178833975533;63791337270009;(-0.124, 1.586, -0.016);(0.263, 0.063, -0.031, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616458;1000003178838975419;63791337270021;(-0.125, 1.585, -0.016);(0.263, 0.061, -0.031, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616459;1000003178843975283;63791337270021;(-0.125, 1.585, -0.016);(0.263, 0.061, -0.031, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616460;1000003178848975125;63791337270021;(-0.125, 1.585, -0.016);(0.263, 0.061, -0.031, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616461;1000003178854012344;63791337270032;(-0.126, 1.585, -0.015);(0.263, 0.060, -0.030, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616462;1000003178859010860;63791337270032;(-0.126, 1.585, -0.015);(0.263, 0.060, -0.030, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616463;1000003178864009398;63791337270043;(-0.127, 1.585, -0.015);(0.263, 0.059, -0.030, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616464;1000003178869007947;63791337270043;(-0.127, 1.585, -0.015);(0.263, 0.059, -0.030, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616465;1000003178874005644;63791337270055;(-0.128, 1.585, -0.015);(0.263, 0.058, -0.029, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616466;1000003178879002817;63791337270055;(-0.128, 1.585, -0.015);(0.263, 0.058, -0.029, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616467;1000003178884000056;63791337270065;(-0.129, 1.585, -0.015);(0.263, 0.057, -0.028, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616468;1000003178888997365;63791337270065;(-0.129, 1.585, -0.015);(0.263, 0.057, -0.028, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616469;1000003178893994435;63791337270077;(-0.129, 1.585, -0.015);(0.263, 0.057, -0.028, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616470;1000003178898991584;63791337270077;(-0.129, 1.585, -0.015);(0.263, 0.057, -0.028, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616471;1000003178903988806;63791337270077;(-0.129, 1.585, -0.015);(0.263, 0.057, -0.028, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616472;1000003178908986097;63791337270088;(-0.130, 1.585, -0.015);(0.264, 0.057, -0.028, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616473;1000003178913983449;63791337270088;(-0.130, 1.585, -0.015);(0.264, 0.057, -0.028, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616474;1000003178918980882;63791337270099;(-0.130, 1.585, -0.014);(0.264, 0.057, -0.026, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616475;1000003178923967885;63791337270099;(-0.130, 1.585, -0.014);(0.264, 0.057, -0.026, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616476;1000003178928968121;63791337270110;(-0.131, 1.585, -0.014);(0.264, 0.056, -0.025, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616477;1000003178933969501;63791337270110;(-0.131, 1.585, -0.014);(0.264, 0.056, -0.025, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616478;1000003178938972255;63791337270121;(-0.131, 1.585, -0.014);(0.264, 0.057, -0.024, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616479;1000003178943975193;63791337270121;(-0.131, 1.585, -0.014);(0.264, 0.057, -0.024, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616480;1000003178948977997;63791337270121;(-0.131, 1.585, -0.014);(0.264, 0.057, -0.024, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616481;1000003178953980680;63791337270132;(-0.131, 1.585, -0.014);(0.264, 0.057, -0.020, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616482;1000003178958983242;63791337270132;(-0.131, 1.585, -0.014);(0.264, 0.057, -0.020, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616483;1000003178963985686;63791337270143;(-0.131, 1.585, -0.013);(0.263, 0.058, -0.018, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616484;1000003178968986846;63791337270143;(-0.131, 1.585, -0.013);(0.263, 0.058, -0.018, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616485;1000003178973986472;63791337270154;(-0.132, 1.586, -0.013);(0.262, 0.059, -0.017, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616486;1000003178978985494;63791337270154;(-0.132, 1.586, -0.013);(0.262, 0.059, -0.017, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616487;1000003178983984524;63791337270165;(-0.133, 1.586, -0.013);(0.262, 0.060, -0.016, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616488;1000003178988983555;63791337270165;(-0.133, 1.586, -0.013);(0.262, 0.060, -0.016, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616489;1000003178993982591;63791337270177;(-0.134, 1.586, -0.012);(0.261, 0.060, -0.015, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616490;1000003178998981640;63791337270177;(-0.134, 1.586, -0.012);(0.261, 0.060, -0.015, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616491;1000003179003980685;63791337270177;(-0.134, 1.586, -0.012);(0.261, 0.060, -0.015, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616492;1000003179008979732;63791337270187;(-0.134, 1.586, -0.012);(0.261, 0.061, -0.013, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616493;1000003179014016179;63791337270187;(-0.134, 1.586, -0.012);(0.261, 0.061, -0.013, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616494;1000003179019003888;63791337270199;(-0.135, 1.586, -0.012);(0.261, 0.061, -0.012, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616495;1000003179024004669;63791337270199;(-0.135, 1.586, -0.012);(0.261, 0.061, -0.012, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616496;1000003179029044256;63791337270209;(-0.136, 1.586, -0.011);(0.261, 0.060, -0.010, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616497;1000003179034046225;63791337270209;(-0.136, 1.586, -0.011);(0.261, 0.060, -0.010, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616498;1000003179039049543;63791337270221;(-0.137, 1.587, -0.011);(0.261, 0.060, -0.008, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616499;1000003179044053313;63791337270221;(-0.137, 1.587, -0.011);(0.261, 0.060, -0.008, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616500;1000003179049056923;63791337270221;(-0.137, 1.587, -0.011);(0.261, 0.060, -0.008, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616501;1000003179054060369;63791337270232;(-0.138, 1.587, -0.010);(0.260, 0.059, -0.006, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616502;1000003179059100756;63791337270232;(-0.138, 1.587, -0.010);(0.260, 0.059, -0.006, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616503;1000003179064101457;63791337270243;(-0.138, 1.587, -0.010);(0.260, 0.057, -0.004, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616504;1000003179069100637;63791337270243;(-0.138, 1.587, -0.010);(0.260, 0.057, -0.004, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616505;1000003179074098344;63791337270254;(-0.139, 1.587, -0.009);(0.260, 0.056, -0.004, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616506;1000003179079095230;63791337270254;(-0.139, 1.587, -0.009);(0.260, 0.056, -0.004, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616507;1000003179084092179;63791337270265;(-0.140, 1.588, -0.008);(0.260, 0.054, -0.003, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616508;1000003179089089204;63791337270265;(-0.140, 1.588, -0.008);(0.260, 0.054, -0.003, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616509;1000003179094123698;63791337270265;(-0.140, 1.588, -0.008);(0.260, 0.054, -0.003, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616510;1000003179099119573;63791337270276;(-0.140, 1.588, -0.007);(0.260, 0.052, -0.002, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616511;1000003179104115554;63791337270276;(-0.140, 1.588, -0.007);(0.260, 0.052, -0.002, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616512;1000003179109111636;63791337270288;(-0.141, 1.588, -0.006);(0.260, 0.051, -0.002, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616513;1000003179114099976;63791337270288;(-0.141, 1.588, -0.006);(0.260, 0.051, -0.002, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616514;1000003179119099156;63791337270299;(-0.141, 1.588, -0.005);(0.260, 0.049, -0.001, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616515;1000003179124099792;63791337270299;(-0.141, 1.588, -0.005);(0.260, 0.049, -0.001, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616516;1000003179129101542;63791337270310;(-0.142, 1.588, -0.004);(0.260, 0.047, 0.000, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616517;1000003179134104658;63791337270310;(-0.142, 1.588, -0.004);(0.260, 0.047, 0.000, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616518;1000003179139109095;63791337270321;(-0.143, 1.588, -0.003);(0.261, 0.045, 0.000, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616519;1000003179144113946;63791337270321;(-0.143, 1.588, -0.003);(0.261, 0.045, 0.000, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616520;1000003179149118597;63791337270321;(-0.143, 1.588, -0.003);(0.261, 0.045, 0.000, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616521;1000003179154122463;63791337270332;(-0.144, 1.587, -0.002);(0.262, 0.043, 0.001, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616522;1000003179159125003;63791337270333;(-0.144, 1.587, -0.002);(0.262, 0.043, 0.001, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616523;1000003179164125949;63791337270343;(-0.144, 1.587, -0.001);(0.263, 0.041, 0.002, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616524;1000003179169125368;63791337270343;(-0.144, 1.587, -0.001);(0.263, 0.041, 0.002, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616525;1000003179174160716;63791337270355;(-0.145, 1.587, 0.000);(0.265, 0.039, 0.003, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616526;1000003179179156247;63791337270355;(-0.145, 1.587, 0.000);(0.265, 0.039, 0.003, 0.964);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616527;1000003179184151886;63791337270365;(-0.145, 1.586, 0.001);(0.266, 0.037, 0.003, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616528;1000003179189147647;63791337270365;(-0.145, 1.586, 0.001);(0.266, 0.037, 0.003, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616529;1000003179194143815;63791337270365;(-0.145, 1.586, 0.001);(0.266, 0.037, 0.003, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616530;1000003179199139790;63791337270377;(-0.145, 1.586, 0.002);(0.267, 0.036, 0.004, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616531;1000003179204135869;63791337270377;(-0.145, 1.586, 0.002);(0.267, 0.036, 0.004, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616532;1000003179209124746;63791337270388;(-0.145, 1.585, 0.002);(0.268, 0.034, 0.005, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616533;1000003179214123906;63791337270388;(-0.145, 1.585, 0.002);(0.268, 0.034, 0.005, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616534;1000003179219124519;63791337270399;(-0.145, 1.585, 0.003);(0.269, 0.033, 0.006, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616535;1000003179224126251;63791337270399;(-0.145, 1.585, 0.003);(0.269, 0.033, 0.006, 0.963);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616536;1000003179229129343;63791337270409;(-0.146, 1.585, 0.004);(0.270, 0.032, 0.007, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616537;1000003179234133750;63791337270410;(-0.146, 1.585, 0.004);(0.270, 0.032, 0.007, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616538;1000003179239139144;63791337270421;(-0.146, 1.585, 0.005);(0.271, 0.031, 0.007, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616539;1000003179244182891;63791337270421;(-0.146, 1.585, 0.005);(0.271, 0.031, 0.007, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616540;1000003179249187122;63791337270421;(-0.146, 1.585, 0.005);(0.271, 0.031, 0.007, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616541;1000003179254227112;63791337270432;(-0.145, 1.585, 0.006);(0.272, 0.031, 0.008, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616542;1000003179259227124;63791337270432;(-0.145, 1.585, 0.006);(0.272, 0.031, 0.008, 0.962);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616543;1000003179264225633;63791337270443;(-0.145, 1.585, 0.006);(0.273, 0.030, 0.008, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616544;1000003179269222695;63791337270443;(-0.145, 1.585, 0.006);(0.273, 0.030, 0.008, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616545;1000003179274218651;63791337270455;(-0.144, 1.585, 0.007);(0.274, 0.030, 0.008, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616546;1000003179279213250;63791337270455;(-0.144, 1.585, 0.007);(0.274, 0.030, 0.008, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616547;1000003179284207992;63791337270465;(-0.144, 1.584, 0.008);(0.274, 0.030, 0.009, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616548;1000003179289202885;63791337270465;(-0.144, 1.584, 0.008);(0.274, 0.030, 0.009, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616549;1000003179294197915;63791337270465;(-0.144, 1.584, 0.008);(0.274, 0.030, 0.009, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616550;1000003179299193073;63791337270477;(-0.143, 1.585, 0.009);(0.274, 0.030, 0.009, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616551;1000003179304182489;63791337270477;(-0.143, 1.585, 0.009);(0.274, 0.030, 0.009, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616552;1000003179309181021;63791337270488;(-0.142, 1.584, 0.009);(0.275, 0.030, 0.009, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616553;1000003179314181033;63791337270488;(-0.142, 1.584, 0.009);(0.275, 0.030, 0.009, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616554;1000003179319182178;63791337270499;(-0.142, 1.584, 0.010);(0.275, 0.030, 0.009, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616555;1000003179324184696;63791337270499;(-0.142, 1.584, 0.010);(0.275, 0.030, 0.009, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616556;1000003179329188254;63791337270510;(-0.141, 1.584, 0.010);(0.276, 0.030, 0.010, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616557;1000003179334192839;63791337270510;(-0.141, 1.584, 0.010);(0.276, 0.030, 0.010, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616558;1000003179339198678;63791337270521;(-0.141, 1.584, 0.011);(0.276, 0.031, 0.010, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616559;1000003179344204866;63791337270521;(-0.141, 1.584, 0.011);(0.276, 0.031, 0.010, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616560;1000003179349209642;63791337270521;(-0.141, 1.584, 0.011);(0.276, 0.031, 0.010, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616561;1000003179354213046;63791337270532;(-0.140, 1.584, 0.011);(0.276, 0.032, 0.011, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616562;1000003179359214840;63791337270532;(-0.140, 1.584, 0.011);(0.276, 0.032, 0.011, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616563;1000003179364215366;63791337270543;(-0.139, 1.584, 0.012);(0.275, 0.032, 0.011, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616564;1000003179369214677;63791337270543;(-0.139, 1.584, 0.012);(0.275, 0.032, 0.011, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616565;1000003179374212510;63791337270555;(-0.138, 1.584, 0.012);(0.275, 0.033, 0.010, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616566;1000003179379208915;63791337270555;(-0.138, 1.584, 0.012);(0.275, 0.033, 0.010, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616567;1000003179384205118;63791337270555;(-0.138, 1.584, 0.012);(0.275, 0.033, 0.010, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616568;1000003179389201415;63791337270565;(-0.137, 1.584, 0.012);(0.274, 0.034, 0.009, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616569;1000003179394191258;63791337270565;(-0.137, 1.584, 0.012);(0.274, 0.034, 0.009, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616570;1000003179399181239;63791337270576;(-0.137, 1.584, 0.013);(0.274, 0.036, 0.008, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616571;1000003179404181460;63791337270576;(-0.137, 1.584, 0.013);(0.274, 0.036, 0.008, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616572;1000003179409183096;63791337270587;(-0.136, 1.584, 0.013);(0.274, 0.038, 0.007, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616573;1000003179414185817;63791337270587;(-0.136, 1.584, 0.013);(0.274, 0.038, 0.007, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616574;1000003179419189858;63791337270599;(-0.135, 1.584, 0.013);(0.275, 0.040, 0.007, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616575;1000003179424195185;63791337270599;(-0.135, 1.584, 0.013);(0.275, 0.040, 0.007, 0.961);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616576;1000003179429239153;63791337270610;(-0.134, 1.584, 0.013);(0.276, 0.042, 0.006, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616577;1000003179434245342;63791337270610;(-0.134, 1.584, 0.013);(0.276, 0.042, 0.006, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616578;1000003179439251569;63791337270610;(-0.134, 1.584, 0.013);(0.276, 0.042, 0.006, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616579;1000003179444257537;63791337270621;(-0.132, 1.584, 0.012);(0.277, 0.045, 0.005, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
616580;1000003179449262396;63791337270621;(-0.132, 1.584, 0.012);(0.277, 0.045, 0.005, 0.960);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
