Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusItem
218351;1000001187575648525;63791335278748;(0.321, 1.627, -0.232);(0.118, -0.260, 0.015, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218352;1000001187580642695;63791335278760;(0.321, 1.627, -0.232);(0.117, -0.261, 0.014, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218353;1000001187585636998;63791335278760;(0.321, 1.627, -0.232);(0.117, -0.261, 0.014, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218354;1000001187590668856;63791335278771;(0.320, 1.627, -0.233);(0.117, -0.261, 0.014, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218355;1000001187595698995;63791335278771;(0.320, 1.627, -0.233);(0.117, -0.261, 0.014, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218356;1000001187600693065;63791335278771;(0.320, 1.627, -0.233);(0.117, -0.261, 0.014, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218357;1000001187605687151;63791335278782;(0.320, 1.627, -0.234);(0.116, -0.261, 0.013, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218358;1000001187610681251;63791335278782;(0.320, 1.627, -0.234);(0.116, -0.261, 0.013, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218359;1000001187615675365;63791335278793;(0.319, 1.626, -0.234);(0.115, -0.261, 0.012, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218360;1000001187620669495;63791335278793;(0.319, 1.626, -0.234);(0.115, -0.261, 0.012, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218361;1000001187625663639;63791335278804;(0.318, 1.626, -0.235);(0.115, -0.261, 0.012, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218362;1000001187630657851;63791335278804;(0.318, 1.626, -0.235);(0.115, -0.261, 0.012, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218363;1000001187635652186;63791335278815;(0.318, 1.626, -0.235);(0.114, -0.261, 0.012, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218364;1000001187640647439;63791335278815;(0.318, 1.626, -0.235);(0.114, -0.261, 0.012, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218365;1000001187645643393;63791335278826;(0.317, 1.626, -0.236);(0.113, -0.261, 0.011, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218366;1000001187650676852;63791335278826;(0.317, 1.626, -0.236);(0.113, -0.261, 0.011, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218367;1000001187655671719;63791335278826;(0.317, 1.626, -0.236);(0.113, -0.261, 0.011, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218368;1000001187660666707;63791335278838;(0.316, 1.626, -0.237);(0.112, -0.261, 0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218369;1000001187665661823;63791335278838;(0.316, 1.626, -0.237);(0.112, -0.261, 0.010, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218370;1000001187670657071;63791335278849;(0.315, 1.626, -0.238);(0.111, -0.262, 0.009, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218371;1000001187675652429;63791335278849;(0.315, 1.626, -0.238);(0.111, -0.262, 0.009, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218372;1000001187680647905;63791335278860;(0.314, 1.626, -0.238);(0.110, -0.262, 0.008, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218373;1000001187685680898;63791335278860;(0.314, 1.626, -0.238);(0.110, -0.262, 0.008, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218374;1000001187690712697;63791335278871;(0.312, 1.625, -0.239);(0.109, -0.262, 0.007, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218375;1000001187695743366;63791335278871;(0.312, 1.625, -0.239);(0.109, -0.262, 0.007, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218376;1000001187700738014;63791335278871;(0.312, 1.625, -0.239);(0.109, -0.262, 0.007, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218377;1000001187705732675;63791335278882;(0.311, 1.625, -0.240);(0.109, -0.262, 0.007, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218378;1000001187710727348;63791335278882;(0.311, 1.625, -0.240);(0.109, -0.262, 0.007, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218379;1000001187715722035;63791335278893;(0.310, 1.625, -0.241);(0.108, -0.262, 0.006, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218380;1000001187720716734;63791335278893;(0.310, 1.625, -0.241);(0.108, -0.262, 0.006, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218381;1000001187725711444;63791335278904;(0.308, 1.625, -0.242);(0.108, -0.262, 0.005, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218382;1000001187730742144;63791335278905;(0.308, 1.625, -0.242);(0.108, -0.262, 0.005, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218383;1000001187735736976;63791335278916;(0.307, 1.625, -0.243);(0.108, -0.263, 0.005, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218384;1000001187740731847;63791335278916;(0.307, 1.625, -0.243);(0.108, -0.263, 0.005, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218385;1000001187745726731;63791335278916;(0.307, 1.625, -0.243);(0.108, -0.263, 0.005, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218386;1000001187750721628;63791335278927;(0.306, 1.624, -0.244);(0.108, -0.263, 0.005, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218387;1000001187755716536;63791335278927;(0.306, 1.624, -0.244);(0.108, -0.263, 0.005, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218388;1000001187760711456;63791335278938;(0.304, 1.624, -0.246);(0.108, -0.263, 0.005, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218389;1000001187765706390;63791335278938;(0.304, 1.624, -0.246);(0.108, -0.263, 0.005, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218390;1000001187770701335;63791335278949;(0.302, 1.624, -0.247);(0.108, -0.264, 0.005, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218391;1000001187775696292;63791335278949;(0.302, 1.624, -0.247);(0.108, -0.264, 0.005, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218392;1000001187780728248;63791335278960;(0.301, 1.624, -0.248);(0.108, -0.264, 0.005, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218393;1000001187785759057;63791335278960;(0.301, 1.624, -0.248);(0.108, -0.264, 0.005, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218394;1000001187790754079;63791335278971;(0.300, 1.624, -0.249);(0.108, -0.265, 0.005, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218395;1000001187795749222;63791335278971;(0.300, 1.624, -0.249);(0.108, -0.265, 0.005, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218396;1000001187800744377;63791335278971;(0.300, 1.624, -0.249);(0.108, -0.265, 0.005, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218397;1000001187805739542;63791335278982;(0.298, 1.624, -0.250);(0.108, -0.265, 0.006, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218398;1000001187810771497;63791335278983;(0.298, 1.624, -0.250);(0.108, -0.265, 0.006, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218399;1000001187815766673;63791335278993;(0.296, 1.624, -0.251);(0.108, -0.265, 0.006, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218400;1000001187820761860;63791335278993;(0.296, 1.624, -0.251);(0.108, -0.265, 0.006, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218401;1000001187825757058;63791335279004;(0.295, 1.624, -0.253);(0.107, -0.266, 0.006, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218402;1000001187830752295;63791335279004;(0.295, 1.624, -0.253);(0.107, -0.266, 0.006, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218403;1000001187835747541;63791335279016;(0.293, 1.624, -0.254);(0.107, -0.267, 0.007, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218404;1000001187840742798;63791335279016;(0.293, 1.624, -0.254);(0.107, -0.267, 0.007, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218405;1000001187845738067;63791335279027;(0.291, 1.624, -0.255);(0.106, -0.267, 0.007, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218406;1000001187850733346;63791335279027;(0.291, 1.624, -0.255);(0.106, -0.267, 0.007, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218407;1000001187855728636;63791335279027;(0.291, 1.624, -0.255);(0.106, -0.267, 0.007, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218408;1000001187860723938;63791335279038;(0.290, 1.625, -0.256);(0.105, -0.268, 0.008, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218409;1000001187865719251;63791335279038;(0.290, 1.625, -0.256);(0.105, -0.268, 0.008, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218410;1000001187870714573;63791335279049;(0.288, 1.625, -0.257);(0.104, -0.269, 0.008, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218411;1000001187875747083;63791335279049;(0.288, 1.625, -0.257);(0.104, -0.269, 0.008, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218412;1000001187880778422;63791335279060;(0.287, 1.625, -0.258);(0.103, -0.269, 0.008, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218413;1000001187885773832;63791335279060;(0.287, 1.625, -0.258);(0.103, -0.269, 0.008, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218414;1000001187890769361;63791335279071;(0.285, 1.625, -0.260);(0.102, -0.270, 0.008, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218415;1000001187895765895;63791335279072;(0.285, 1.625, -0.260);(0.102, -0.270, 0.008, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218416;1000001187900763087;63791335279082;(0.284, 1.626, -0.261);(0.101, -0.270, 0.008, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218417;1000001187905760321;63791335279082;(0.284, 1.626, -0.261);(0.101, -0.270, 0.008, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218418;1000001187910757615;63791335279082;(0.284, 1.626, -0.261);(0.101, -0.270, 0.008, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218419;1000001187915754947;63791335279093;(0.282, 1.626, -0.262);(0.100, -0.271, 0.008, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218420;1000001187920752322;63791335279093;(0.282, 1.626, -0.262);(0.100, -0.271, 0.008, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218421;1000001187925749753;63791335279104;(0.281, 1.626, -0.263);(0.100, -0.271, 0.008, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218422;1000001187930746051;63791335279104;(0.281, 1.626, -0.263);(0.100, -0.271, 0.008, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218423;1000001187935741841;63791335279116;(0.279, 1.626, -0.264);(0.099, -0.272, 0.008, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218424;1000001187940737744;63791335279116;(0.279, 1.626, -0.264);(0.099, -0.272, 0.008, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218425;1000001187945733745;63791335279116;(0.279, 1.626, -0.264);(0.099, -0.272, 0.008, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218426;1000001187950729831;63791335279127;(0.278, 1.627, -0.265);(0.098, -0.272, 0.008, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218427;1000001187955726025;63791335279127;(0.278, 1.627, -0.265);(0.098, -0.272, 0.008, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218428;1000001187960722289;63791335279138;(0.277, 1.627, -0.266);(0.097, -0.273, 0.008, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218429;1000001187965718339;63791335279138;(0.277, 1.627, -0.266);(0.097, -0.273, 0.008, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218430;1000001187970751882;63791335279149;(0.275, 1.627, -0.267);(0.097, -0.274, 0.008, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218431;1000001187975784221;63791335279149;(0.275, 1.627, -0.267);(0.097, -0.274, 0.008, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218432;1000001187980779974;63791335279160;(0.274, 1.627, -0.268);(0.096, -0.274, 0.008, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218433;1000001187985813577;63791335279160;(0.274, 1.627, -0.268);(0.096, -0.274, 0.008, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218434;1000001187990809747;63791335279171;(0.273, 1.627, -0.269);(0.096, -0.274, 0.008, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218435;1000001187995807452;63791335279171;(0.273, 1.627, -0.269);(0.096, -0.274, 0.008, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218436;1000001188000805783;63791335279171;(0.273, 1.627, -0.269);(0.096, -0.274, 0.008, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218437;1000001188005804135;63791335279182;(0.272, 1.628, -0.270);(0.095, -0.275, 0.007, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218438;1000001188010840170;63791335279182;(0.272, 1.628, -0.270);(0.095, -0.275, 0.007, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218439;1000001188015837524;63791335279193;(0.270, 1.628, -0.271);(0.095, -0.275, 0.007, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218440;1000001188020834931;63791335279193;(0.270, 1.628, -0.271);(0.095, -0.275, 0.007, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218441;1000001188025831058;63791335279204;(0.269, 1.628, -0.272);(0.095, -0.275, 0.007, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218442;1000001188030827057;63791335279204;(0.269, 1.628, -0.272);(0.095, -0.275, 0.007, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218443;1000001188035822985;63791335279216;(0.268, 1.628, -0.272);(0.094, -0.275, 0.007, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218444;1000001188040818894;63791335279216;(0.268, 1.628, -0.272);(0.094, -0.275, 0.007, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218445;1000001188045814810;63791335279216;(0.268, 1.628, -0.272);(0.094, -0.275, 0.007, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218446;1000001188050846014;63791335279227;(0.267, 1.628, -0.274);(0.094, -0.275, 0.007, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218447;1000001188055841936;63791335279227;(0.267, 1.628, -0.274);(0.094, -0.275, 0.007, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218448;1000001188060837865;63791335279238;(0.266, 1.628, -0.274);(0.093, -0.275, 0.007, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218449;1000001188065905515;63791335279238;(0.266, 1.628, -0.274);(0.093, -0.275, 0.007, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218450;1000001188070933393;63791335279248;(0.265, 1.628, -0.275);(0.093, -0.274, 0.006, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218451;1000001188075929418;63791335279248;(0.265, 1.628, -0.275);(0.093, -0.274, 0.006, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218452;1000001188080925585;63791335279260;(0.264, 1.628, -0.276);(0.093, -0.274, 0.006, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218453;1000001188085921869;63791335279260;(0.264, 1.628, -0.276);(0.093, -0.274, 0.006, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218454;1000001188090918294;63791335279271;(0.263, 1.628, -0.277);(0.093, -0.274, 0.006, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218455;1000001188095914861;63791335279271;(0.263, 1.628, -0.277);(0.093, -0.274, 0.006, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218456;1000001188100912025;63791335279271;(0.263, 1.628, -0.277);(0.093, -0.274, 0.006, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218457;1000001188105909232;63791335279282;(0.262, 1.628, -0.278);(0.092, -0.273, 0.006, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218458;1000001188110906475;63791335279282;(0.262, 1.628, -0.278);(0.092, -0.273, 0.006, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218459;1000001188115903779;63791335279293;(0.261, 1.628, -0.278);(0.092, -0.273, 0.006, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218460;1000001188120900297;63791335279293;(0.261, 1.628, -0.278);(0.092, -0.273, 0.006, 0.957);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218461;1000001188125896686;63791335279304;(0.260, 1.629, -0.279);(0.092, -0.273, 0.006, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218462;1000001188130927188;63791335279304;(0.260, 1.629, -0.279);(0.092, -0.273, 0.006, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218463;1000001188135923337;63791335279315;(0.259, 1.629, -0.280);(0.092, -0.273, 0.006, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218464;1000001188140919493;63791335279316;(0.259, 1.629, -0.280);(0.092, -0.273, 0.006, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218465;1000001188145915656;63791335279316;(0.259, 1.629, -0.280);(0.092, -0.273, 0.006, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218466;1000001188150911801;63791335279326;(0.258, 1.629, -0.280);(0.092, -0.272, 0.006, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218467;1000001188155940063;63791335279326;(0.258, 1.629, -0.280);(0.092, -0.272, 0.006, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218468;1000001188160967296;63791335279338;(0.257, 1.629, -0.281);(0.092, -0.272, 0.006, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218469;1000001188165993552;63791335279338;(0.257, 1.629, -0.281);(0.092, -0.272, 0.006, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218470;1000001188170989825;63791335279348;(0.256, 1.629, -0.282);(0.091, -0.272, 0.006, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218471;1000001188175986240;63791335279348;(0.256, 1.629, -0.282);(0.091, -0.272, 0.006, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218472;1000001188180982772;63791335279360;(0.255, 1.629, -0.282);(0.091, -0.272, 0.006, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218473;1000001188185979444;63791335279360;(0.255, 1.629, -0.282);(0.091, -0.272, 0.006, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218474;1000001188190976256;63791335279371;(0.254, 1.629, -0.283);(0.091, -0.272, 0.006, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218475;1000001188195973183;63791335279371;(0.254, 1.629, -0.283);(0.091, -0.272, 0.006, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218476;1000001188201008242;63791335279371;(0.254, 1.629, -0.283);(0.091, -0.272, 0.006, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218477;1000001188206005276;63791335279382;(0.254, 1.629, -0.284);(0.092, -0.272, 0.007, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218478;1000001188211038554;63791335279382;(0.254, 1.629, -0.284);(0.092, -0.272, 0.007, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218479;1000001188216035425;63791335279393;(0.253, 1.629, -0.284);(0.091, -0.272, 0.007, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218480;1000001188221032165;63791335279393;(0.253, 1.629, -0.284);(0.091, -0.272, 0.007, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218481;1000001188226028776;63791335279404;(0.252, 1.629, -0.285);(0.091, -0.272, 0.007, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218482;1000001188231025286;63791335279404;(0.252, 1.629, -0.285);(0.091, -0.272, 0.007, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218483;1000001188236021666;63791335279415;(0.251, 1.629, -0.285);(0.092, -0.271, 0.007, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218484;1000001188241018052;63791335279415;(0.251, 1.629, -0.285);(0.092, -0.271, 0.007, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218485;1000001188246014447;63791335279426;(0.250, 1.629, -0.286);(0.092, -0.271, 0.007, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218486;1000001188251040280;63791335279426;(0.250, 1.629, -0.286);(0.092, -0.271, 0.007, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218487;1000001188256065173;63791335279426;(0.250, 1.629, -0.286);(0.092, -0.271, 0.007, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218488;1000001188261089170;63791335279438;(0.250, 1.629, -0.286);(0.092, -0.271, 0.008, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218489;1000001188266085690;63791335279438;(0.250, 1.629, -0.286);(0.092, -0.271, 0.008, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218490;1000001188271082351;63791335279449;(0.249, 1.629, -0.287);(0.092, -0.271, 0.008, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218491;1000001188276079127;63791335279449;(0.249, 1.629, -0.287);(0.092, -0.271, 0.008, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218492;1000001188281076044;63791335279460;(0.248, 1.629, -0.287);(0.092, -0.271, 0.008, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218493;1000001188286073101;63791335279460;(0.248, 1.629, -0.287);(0.092, -0.271, 0.008, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218494;1000001188291070272;63791335279471;(0.248, 1.629, -0.287);(0.092, -0.271, 0.008, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218495;1000001188296067582;63791335279471;(0.248, 1.629, -0.287);(0.092, -0.271, 0.008, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218496;1000001188301065030;63791335279471;(0.248, 1.629, -0.287);(0.092, -0.271, 0.008, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218497;1000001188306062428;63791335279482;(0.247, 1.629, -0.288);(0.092, -0.271, 0.008, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218498;1000001188311059722;63791335279482;(0.247, 1.629, -0.288);(0.092, -0.271, 0.008, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218499;1000001188316056884;63791335279493;(0.247, 1.629, -0.288);(0.092, -0.270, 0.008, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218500;1000001188321053915;63791335279493;(0.247, 1.629, -0.288);(0.092, -0.270, 0.008, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218501;1000001188326050845;63791335279504;(0.246, 1.629, -0.288);(0.092, -0.270, 0.008, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218502;1000001188331047643;63791335279504;(0.246, 1.629, -0.288);(0.092, -0.270, 0.008, 0.958);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218503;1000001188336044310;63791335279516;(0.246, 1.629, -0.289);(0.092, -0.270, 0.008, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218504;1000001188341040957;63791335279516;(0.246, 1.629, -0.289);(0.092, -0.270, 0.008, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218505;1000001188346066954;63791335279527;(0.245, 1.629, -0.289);(0.092, -0.270, 0.008, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218506;1000001188351092002;63791335279527;(0.245, 1.629, -0.289);(0.092, -0.270, 0.008, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218507;1000001188356088670;63791335279527;(0.245, 1.629, -0.289);(0.092, -0.270, 0.008, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218508;1000001188361085478;63791335279538;(0.245, 1.629, -0.290);(0.092, -0.269, 0.008, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218509;1000001188366082427;63791335279538;(0.245, 1.629, -0.290);(0.092, -0.269, 0.008, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218510;1000001188371079490;63791335279549;(0.244, 1.629, -0.290);(0.092, -0.269, 0.008, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218511;1000001188376076693;63791335279549;(0.244, 1.629, -0.290);(0.092, -0.269, 0.008, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218512;1000001188381074033;63791335279560;(0.244, 1.629, -0.290);(0.092, -0.269, 0.007, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218513;1000001188386107253;63791335279560;(0.244, 1.629, -0.290);(0.092, -0.269, 0.007, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218514;1000001188391104834;63791335279571;(0.244, 1.629, -0.291);(0.092, -0.269, 0.007, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
218515;1000001188396102552;63791335279571;(0.244, 1.629, -0.291);(0.092, -0.269, 0.007, 0.959);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;
