Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusItem
3067543;1000123048691236178;63791268279370;(-0.036, 1.607, -0.376);(-0.136, 0.913, -0.343, -0.175);VALID;(0.039, 0.033, 0.999);(0.000, 0.000, 0.000);60,575;VALID;(0.052, 0.042, 0.998);(-0.030, 0.000, 0.000);0,435;0,427;5,506;VALID;(0.027, 0.023, 0.999);(0.030, 0.000, 0.000);5,552;12,644;12,992;2;0,8117518;Floor
3067544;1000123048696240274;63791268279370;(-0.036, 1.607, -0.376);(-0.136, 0.913, -0.343, -0.175);VALID;(0.040, 0.034, 0.999);(0.000, 0.000, 0.000);60,575;VALID;(0.052, 0.043, 0.998);(-0.030, 0.000, 0.000);0,435;0,428;5,506;VALID;(0.027, 0.025, 0.999);(0.030, 0.000, 0.000);5,555;12,644;12,992;2;0,7840974;Floor
3067545;1000123048701244350;63791268279396;(-0.037, 1.604, -0.369);(-0.144, 0.909, -0.349, -0.179);VALID;(0.040, 0.035, 0.999);(0.000, 0.000, 0.000);60,575;VALID;(0.052, 0.044, 0.998);(-0.030, 0.000, 0.000);0,435;0,428;5,506;VALID;(0.028, 0.026, 0.999);(0.030, 0.000, 0.000);5,557;12,644;12,992;2;0,7676985;Floor
3067546;1000123048706244947;63791268279396;(-0.037, 1.604, -0.369);(-0.144, 0.909, -0.349, -0.179);VALID;(0.040, 0.035, 0.999);(0.000, 0.000, 0.000);60,575;VALID;(0.052, 0.044, 0.998);(-0.030, 0.000, 0.000);0,436;0,428;5,507;VALID;(0.028, 0.026, 0.999);(0.030, 0.000, 0.000);5,559;12,644;12,992;2;0,7391943;Floor
3067547;1000123048711245673;63791268279396;(-0.037, 1.604, -0.369);(-0.144, 0.909, -0.349, -0.179);VALID;(0.040, 0.036, 0.999);(0.000, 0.000, 0.000);60,575;VALID;(0.052, 0.045, 0.998);(-0.030, 0.000, 0.000);0,436;0,428;5,508;VALID;(0.028, 0.027, 0.999);(0.030, 0.000, 0.000);5,561;12,644;12,992;2;0,7374853;Floor
3067548;1000123048716246526;63791268279396;(-0.037, 1.604, -0.369);(-0.144, 0.909, -0.349, -0.179);VALID;(0.040, 0.037, 0.999);(0.000, 0.000, 0.000);60,575;VALID;(0.052, 0.045, 0.998);(-0.030, 0.000, 0.000);0,436;0,428;5,509;VALID;(0.028, 0.028, 0.999);(0.030, 0.000, 0.000);5,562;12,644;12,992;2;0,7444355;Floor
3067549;1000123048721247481;63791268279396;(-0.037, 1.604, -0.369);(-0.144, 0.909, -0.349, -0.179);VALID;(0.040, 0.037, 0.998);(0.000, 0.000, 0.000);60,575;VALID;(0.052, 0.046, 0.998);(-0.030, 0.000, 0.000);0,436;0,428;5,511;VALID;(0.028, 0.029, 0.999);(0.030, 0.000, 0.000);5,562;12,644;12,992;2;0,7341074;Floor
3067550;1000123048726248562;63791268279396;(-0.037, 1.604, -0.369);(-0.144, 0.909, -0.349, -0.179);VALID;(0.040, 0.039, 0.998);(0.000, 0.000, 0.000);60,575;VALID;(0.052, 0.047, 0.998);(-0.030, 0.000, 0.000);0,436;0,428;5,513;VALID;(0.028, 0.031, 0.999);(0.030, 0.000, 0.000);5,562;12,644;12,992;2;0,7145365;Floor
3067551;1000123048731249768;63791268279467;(-0.038, 1.601, -0.361);(-0.152, 0.904, -0.355, -0.185);VALID;(0.040, 0.040, 0.998);(0.000, 0.000, 0.000);60,575;VALID;(0.051, 0.048, 0.998);(-0.030, 0.000, 0.000);0,436;0,428;5,514;VALID;(0.028, 0.033, 0.999);(0.030, 0.000, 0.000);5,562;12,644;12,992;2;0,7051184;Floor
3067552;1000123048736254561;63791268279468;(-0.038, 1.601, -0.361);(-0.152, 0.904, -0.355, -0.185);VALID;(0.040, 0.042, 0.998);(0.000, 0.000, 0.000);60,575;VALID;(0.051, 0.050, 0.997);(-0.030, 0.000, 0.000);0,436;0,428;5,515;VALID;(0.028, 0.034, 0.999);(0.030, 0.000, 0.000);5,561;12,644;12,992;2;0,6963478;Floor
3067553;1000123048741255982;63791268279468;(-0.038, 1.601, -0.361);(-0.152, 0.904, -0.355, -0.185);VALID;(0.040, 0.044, 0.998);(0.000, 0.000, 0.000);60,575;VALID;(0.051, 0.051, 0.997);(-0.030, 0.000, 0.000);0,436;0,428;5,516;VALID;(0.028, 0.036, 0.999);(0.030, 0.000, 0.000);5,561;12,644;12,992;2;0,6936549;Floor
3067554;1000123048746257470;63791268279468;(-0.038, 1.601, -0.361);(-0.152, 0.904, -0.355, -0.185);VALID;(0.039, 0.046, 0.998);(0.000, 0.000, 0.000);60,575;VALID;(0.051, 0.054, 0.997);(-0.030, 0.000, 0.000);0,436;0,428;5,517;VALID;(0.028, 0.039, 0.999);(0.030, 0.000, 0.000);5,560;12,644;12,992;2;0,6841983;Floor
3067555;1000123048751258947;63791268279468;(-0.038, 1.601, -0.361);(-0.152, 0.904, -0.355, -0.185);VALID;(0.039, 0.048, 0.998);(0.000, 0.000, 0.000);60,575;VALID;(0.050, 0.056, 0.997);(-0.030, 0.000, 0.000);0,437;0,428;5,520;VALID;(0.028, 0.041, 0.999);(0.030, 0.000, 0.000);5,560;12,644;12,992;2;0,6839046;Floor
3067556;1000123048756263848;63791268279468;(-0.038, 1.601, -0.361);(-0.152, 0.904, -0.355, -0.185);VALID;(0.039, 0.051, 0.998);(0.000, 0.000, 0.000);60,575;VALID;(0.050, 0.058, 0.997);(-0.030, 0.000, 0.000);0,437;0,428;5,522;VALID;(0.028, 0.043, 0.999);(0.030, 0.000, 0.000);5,560;12,644;12,992;2;0,6723367;Floor
3067557;1000123048761268618;63791268279468;(-0.038, 1.601, -0.361);(-0.152, 0.904, -0.355, -0.185);VALID;(0.039, 0.053, 0.998);(0.000, 0.000, 0.000);60,575;VALID;(0.050, 0.061, 0.997);(-0.030, 0.000, 0.000);0,437;0,428;5,524;VALID;(0.028, 0.046, 0.999);(0.030, 0.000, 0.000);5,559;12,644;12,992;2;0,6668684;Floor
3067558;1000123048766269798;63791268279468;(-0.038, 1.601, -0.361);(-0.152, 0.904, -0.355, -0.185);VALID;(0.038, 0.056, 0.998);(0.000, 0.000, 0.000);60,575;VALID;(0.050, 0.063, 0.997);(-0.030, 0.000, 0.000);0,437;0,428;5,527;VALID;(0.027, 0.049, 0.998);(0.030, 0.000, 0.000);5,560;12,644;12,992;2;0,6556031;Floor
3067559;1000123048771270861;63791268279468;(-0.038, 1.601, -0.361);(-0.152, 0.904, -0.355, -0.185);VALID;(0.038, 0.059, 0.998);(0.000, 0.000, 0.000);60,575;VALID;(0.049, 0.066, 0.997);(-0.030, 0.000, 0.000);0,437;0,428;5,530;VALID;(0.027, 0.051, 0.998);(0.030, 0.000, 0.000);5,560;12,644;12,992;2;0,6646439;Floor
3067560;1000123048776271780;63791268279468;(-0.038, 1.601, -0.361);(-0.152, 0.904, -0.355, -0.185);VALID;(0.038, 0.063, 0.997);(0.000, 0.000, 0.000);60,575;VALID;(0.049, 0.069, 0.996);(-0.030, 0.000, 0.000);0,437;0,432;5,532;VALID;(0.027, 0.057, 0.998);(0.030, 0.000, 0.000);5,608;12,644;12,992;2;0,5648137;Floor
3067561;1000123048781272554;63791268279468;(-0.038, 1.601, -0.361);(-0.152, 0.904, -0.355, -0.185);VALID;(0.037, 0.066, 0.997);(0.000, 0.000, 0.000);60,575;VALID;(0.048, 0.071, 0.996);(-0.030, 0.000, 0.000);0,438;0,433;5,533;VALID;(0.026, 0.062, 0.998);(0.030, 0.000, 0.000);5,622;12,644;12,992;2;0,5678192;Floor
3067562;1000123048786276645;63791268279468;(-0.038, 1.601, -0.361);(-0.152, 0.904, -0.355, -0.185);VALID;(0.037, 0.070, 0.997);(0.000, 0.000, 0.000);60,575;VALID;(0.048, 0.075, 0.996);(-0.030, 0.000, 0.000);0,438;0,433;5,541;VALID;(0.026, 0.066, 0.998);(0.030, 0.000, 0.000);5,624;12,644;12,992;2;0,5751736;Floor
3067563;1000123048791280635;63791268279468;(-0.038, 1.601, -0.361);(-0.152, 0.904, -0.355, -0.185);VALID;(0.036, 0.073, 0.997);(0.000, 0.000, 0.000);60,575;VALID;(0.047, 0.078, 0.996);(-0.030, 0.000, 0.000);0,439;0,433;5,547;VALID;(0.025, 0.069, 0.997);(0.030, 0.000, 0.000);5,624;12,644;12,992;2;0,5930572;Floor
3067564;1000123048796284578;63791268279468;(-0.038, 1.601, -0.361);(-0.152, 0.904, -0.355, -0.185);VALID;(0.035, 0.076, 0.996);(0.000, 0.000, 0.000);60,575;VALID;(0.046, 0.081, 0.996);(-0.030, 0.000, 0.000);0,439;0,433;5,547;VALID;(0.025, 0.071, 0.997);(0.030, 0.000, 0.000);5,621;12,644;12,992;2;0,5904345;Floor
3067565;1000123048801288503;63791268279482;(-0.040, 1.598, -0.351);(-0.168, 0.894, -0.365, -0.197);VALID;(0.034, 0.078, 0.996);(0.000, 0.000, 0.000);60,575;VALID;(0.045, 0.083, 0.996);(-0.030, 0.000, 0.000);0,439;0,432;5,547;VALID;(0.024, 0.074, 0.997);(0.030, 0.000, 0.000);5,615;12,644;12,992;2;0,5905412;Floor
3067566;1000123048806289083;63791268279482;(-0.040, 1.598, -0.351);(-0.168, 0.894, -0.365, -0.197);VALID;(0.033, 0.081, 0.996);(0.000, 0.000, 0.000);60,575;VALID;(0.043, 0.086, 0.995);(-0.030, 0.000, 0.000);0,439;0,432;5,547;VALID;(0.023, 0.076, 0.997);(0.030, 0.000, 0.000);5,614;12,644;12,992;2;0,5390956;Floor
3067567;1000123048811289790;63791268279482;(-0.040, 1.598, -0.351);(-0.168, 0.894, -0.365, -0.197);VALID;(0.031, 0.084, 0.996);(0.000, 0.000, 0.000);60,575;VALID;(0.041, 0.088, 0.995);(-0.030, 0.000, 0.000);0,439;0,432;5,549;VALID;(0.021, 0.079, 0.997);(0.030, 0.000, 0.000);5,614;12,644;12,992;2;0,482151;Floor
3067568;1000123048816294085;63791268279556;(-0.042, 1.595, -0.342);(-0.184, 0.885, -0.371, -0.213);VALID;(0.029, 0.087, 0.996);(0.000, 0.000, 0.000);60,575;VALID;(0.039, 0.091, 0.995);(-0.030, 0.000, 0.000);0,439;0,432;5,552;VALID;(0.019, 0.082, 0.996);(0.030, 0.000, 0.000);5,614;12,644;12,992;2;0,4713666;Floor
3067569;1000123048821295010;63791268279556;(-0.042, 1.595, -0.342);(-0.184, 0.885, -0.371, -0.213);VALID;(0.027, 0.089, 0.996);(0.000, 0.000, 0.000);60,575;VALID;(0.037, 0.094, 0.995);(-0.030, 0.000, 0.000);0,439;0,432;5,555;VALID;(0.017, 0.084, 0.996);(0.030, 0.000, 0.000);5,614;12,644;12,992;2;0,463186;Floor
3067570;1000123048826296061;63791268279556;(-0.042, 1.595, -0.342);(-0.184, 0.885, -0.371, -0.213);VALID;(0.025, 0.092, 0.995);(0.000, 0.000, 0.000);60,575;VALID;(0.035, 0.097, 0.995);(-0.030, 0.000, 0.000);0,439;0,432;5,557;VALID;(0.015, 0.087, 0.996);(0.030, 0.000, 0.000);5,614;12,644;12,992;2;0,427402;Floor
3067571;1000123048831297238;63791268279556;(-0.042, 1.595, -0.342);(-0.184, 0.885, -0.371, -0.213);VALID;(0.023, 0.095, 0.995);(0.000, 0.000, 0.000);60,575;VALID;(0.033, 0.100, 0.994);(-0.030, 0.000, 0.000);0,440;0,432;5,561;VALID;(0.013, 0.090, 0.996);(0.030, 0.000, 0.000);5,614;12,644;12,992;2;0,3934514;Floor
3067572;1000123048836298515;63791268279556;(-0.042, 1.595, -0.342);(-0.184, 0.885, -0.371, -0.213);VALID;(0.021, 0.098, 0.995);(0.000, 0.000, 0.000);60,575;VALID;(0.031, 0.104, 0.994);(-0.030, 0.000, 0.000);0,441;0,432;5,576;VALID;(0.010, 0.093, 0.996);(0.030, 0.000, 0.000);5,615;12,644;12,992;2;0,3537925;Floor
3067573;1000123048841299917;63791268279556;(-0.042, 1.595, -0.342);(-0.184, 0.885, -0.371, -0.213);VALID;(0.018, 0.102, 0.995);(0.000, 0.000, 0.000);60,575;VALID;(0.028, 0.107, 0.994);(-0.030, 0.000, 0.000);0,442;0,433;5,593;VALID;(0.007, 0.097, 0.995);(0.030, 0.000, 0.000);5,625;12,644;12,992;2;0,3098041;Floor
3067574;1000123048846301307;63791268279556;(-0.042, 1.595, -0.342);(-0.184, 0.885, -0.371, -0.213);VALID;(0.015, 0.104, 0.994);(0.000, 0.000, 0.000);60,575;VALID;(0.025, 0.109, 0.994);(-0.030, 0.000, 0.000);0,443;0,434;5,603;VALID;(0.004, 0.100, 0.995);(0.030, 0.000, 0.000);5,637;12,644;12,992;2;0,2825575;Floor
3067575;1000123048851302687;63791268279556;(-0.042, 1.595, -0.342);(-0.184, 0.885, -0.371, -0.213);VALID;(0.011, 0.107, 0.994);(0.000, 0.000, 0.000);60,575;VALID;(0.022, 0.111, 0.994);(-0.030, 0.000, 0.000);0,445;0,435;5,628;VALID;(0.001, 0.103, 0.995);(0.030, 0.000, 0.000);5,649;12,644;12,992;2;0,2638099;Floor
3067576;1000123048856304055;63791268279556;(-0.042, 1.595, -0.342);(-0.184, 0.885, -0.371, -0.213);VALID;(0.009, 0.106, 0.994);(0.000, 0.000, 0.000);60,575;VALID;(0.019, 0.113, 0.993);(-0.030, 0.000, 0.000);0,447;0,434;5,655;VALID;(-0.002, 0.099, 0.995);(0.030, 0.000, 0.000);5,639;12,644;12,992;2;0,06205151;Floor
3067577;1000123048861305359;63791268279556;(-0.042, 1.595, -0.342);(-0.184, 0.885, -0.371, -0.213);VALID;(0.010, 0.104, 0.995);(0.000, 0.000, 0.000);60,575;VALID;(0.021, 0.115, 0.993);(-0.030, 0.000, 0.000);0,465;0,434;5,876;VALID;(0.000, 0.094, 0.996);(0.030, 0.000, 0.000);5,644;12,644;12,992;2;0;Floor
3067578;1000123048866306574;63791268279556;(-0.042, 1.595, -0.342);(-0.184, 0.885, -0.371, -0.213);VALID;(0.013, 0.102, 0.995);(0.000, 0.000, 0.000);60,575;VALID;(0.023, 0.115, 0.993);(-0.030, 0.000, 0.000);0,468;0,442;5,922;VALID;(0.003, 0.091, 0.996);(0.030, 0.000, 0.000);5,744;12,644;12,992;2;0;Floor
3067579;1000123048871307643;63791268279556;(-0.042, 1.595, -0.342);(-0.184, 0.885, -0.371, -0.213);VALID;(0.016, 0.097, 0.995);(0.000, 0.000, 0.000);60,575;VALID;(0.027, 0.111, 0.993);(-0.030, 0.000, 0.000);0,460;0,434;5,818;VALID;(0.005, 0.088, 0.996);(0.030, 0.000, 0.000);5,639;12,644;12,992;2;0;Floor
3067580;1000123048876308565;63791268279556;(-0.042, 1.595, -0.342);(-0.184, 0.885, -0.371, -0.213);VALID;(0.018, 0.095, 0.995);(0.000, 0.000, 0.000);60,575;VALID;(0.029, 0.106, 0.994);(-0.030, 0.000, 0.000);0,453;0,443;5,731;VALID;(0.008, 0.086, 0.996);(0.030, 0.000, 0.000);5,753;12,644;12,992;2;0;Floor
3067581;1000123048881312803;63791268279556;(-0.042, 1.595, -0.342);(-0.184, 0.885, -0.371, -0.213);VALID;(0.023, 0.094, 0.995);(0.000, 0.000, 0.000);60,575;VALID;(0.034, 0.104, 0.994);(-0.030, 0.000, 0.000);0,453;0,454;5,722;VALID;(0.012, 0.083, 0.996);(0.030, 0.000, 0.000);5,896;12,644;12,992;2;0;Floor
3067582;1000123048886316885;63791268279556;(-0.042, 1.595, -0.342);(-0.184, 0.885, -0.371, -0.213);VALID;(0.031, 0.084, 0.996);(0.000, 0.000, 0.000);60,575;VALID;(0.045, 0.099, 0.994);(-0.030, 0.000, 0.000);0,453;0,434;5,722;VALID;(0.017, 0.066, 0.998);(0.030, 0.000, 0.000);5,636;12,644;12,992;2;0;Floor
3067583;1000123048891320812;63791268279586;(-0.050, 1.584, -0.318);(-0.236, 0.848, -0.390, -0.272);VALID;(0.040, 0.075, 0.996);(0.000, 0.000, 0.000);60,575;VALID;(0.055, 0.093, 0.994);(-0.030, 0.000, 0.000);0,453;0,435;5,725;VALID;(0.025, 0.054, 0.998);(0.030, 0.000, 0.000);5,650;12,644;12,992;2;0;Floor
3067584;1000123048896338794;63791268279586;(-0.050, 1.584, -0.318);(-0.236, 0.848, -0.390, -0.272);VALID;(0.072, 0.075, 0.995);(0.000, 0.000, 0.000);60,575;VALID;(0.065, 0.086, 0.994);(-0.030, 0.000, 0.000);0,454;0,526;5,738;VALID;(0.085, 0.062, 0.994);(0.030, 0.000, 0.000);6,828;12,644;12,992;2;0;Floor
3067585;1000123048901339267;63791268279586;(-0.050, 1.584, -0.318);(-0.236, 0.848, -0.390, -0.272);VALID;(0.083, 0.067, 0.994);(0.000, 0.000, 0.000);60,575;VALID;(0.077, 0.079, 0.994);(-0.030, 0.000, 0.000);0,457;0,452;5,777;VALID;(0.093, 0.054, 0.994);(0.030, 0.000, 0.000);5,873;12,644;12,992;2;0;Floor
3067586;1000123048906339867;63791268279586;(-0.050, 1.584, -0.318);(-0.236, 0.848, -0.390, -0.272);VALID;(0.103, 0.058, 0.993);(0.000, 0.000, 0.000);60,575;VALID;(0.098, 0.067, 0.993);(-0.030, 0.000, 0.000);0,462;0,000;5,839;INVALID;;;;;;2;0;Floor
3067587;1000123048911340594;63791268279586;(-0.050, 1.584, -0.318);(-0.236, 0.848, -0.390, -0.272);VALID;(0.119, 0.036, 0.992);(0.000, 0.000, 0.000);60,575;VALID;(0.120, 0.050, 0.992);(-0.030, 0.000, 0.000);0,455;0,434;5,754;VALID;(0.138, -0.053, 0.989);(0.030, 0.000, 0.000);5,637;12,644;12,992;2;0;Floor
3067588;1000123048916341422;63791268279586;(-0.050, 1.584, -0.318);(-0.236, 0.848, -0.390, -0.272);VALID;(0.128, 0.021, 0.992);(0.000, 0.000, 0.000);60,575;VALID;(0.134, 0.039, 0.990);(-0.030, 0.000, 0.000);0,453;0,434;5,733;VALID;(0.132, -0.043, 0.990);(0.030, 0.000, 0.000);5,640;12,644;12,992;0,02355785;0;Floor
3067589;1000123048921342376;63791268279613;(-0.053, 1.579, -0.307);(-0.253, 0.829, -0.398, -0.300);VALID;(0.140, 0.006, 0.990);(0.000, 0.000, 0.000);60,575;VALID;(0.146, 0.029, 0.989);(-0.030, 0.000, 0.000);0,453;0,436;5,734;VALID;(0.113, 0.023, 0.993);(0.030, 0.000, 0.000);5,661;12,644;12,992;2;0;Floor
3067590;1000123048926343457;63791268279613;(-0.053, 1.579, -0.307);(-0.253, 0.829, -0.398, -0.300);VALID;(0.147, -0.004, 0.989);(0.000, 0.000, 0.000);60,575;VALID;(0.156, 0.022, 0.987);(-0.030, 0.000, 0.000);0,454;0,436;5,745;VALID;(0.125, -0.001, 0.992);(0.030, 0.000, 0.000);5,669;12,644;12,992;2;0;Floor
3067591;1000123048931344638;63791268279613;(-0.053, 1.579, -0.307);(-0.253, 0.829, -0.398, -0.300);VALID;(0.155, -0.012, 0.988);(0.000, 0.000, 0.000);60,575;VALID;(0.167, 0.014, 0.986);(-0.030, 0.000, 0.000);0,455;0,436;5,749;VALID;(0.135, -0.019, 0.991);(0.030, 0.000, 0.000);5,665;12,644;12,992;2;0;Floor
3067592;1000123048936345944;63791268279613;(-0.053, 1.579, -0.307);(-0.253, 0.829, -0.398, -0.300);VALID;(0.167, -0.019, 0.986);(0.000, 0.000, 0.000);60,575;VALID;(0.175, 0.007, 0.984);(-0.030, 0.000, 0.000);0,455;0,441;5,747;VALID;(0.154, -0.033, 0.987);(0.030, 0.000, 0.000);5,726;12,644;12,992;2;0;Floor
3067593;1000123048941347266;63791268279613;(-0.053, 1.579, -0.307);(-0.253, 0.829, -0.398, -0.300);VALID;(0.175, -0.022, 0.984);(0.000, 0.000, 0.000);60,575;VALID;(0.182, 0.003, 0.983);(-0.030, 0.000, 0.000);0,453;0,442;5,733;VALID;(0.165, -0.039, 0.986);(0.030, 0.000, 0.000);5,747;12,644;12,992;2;0;Floor
3067594;1000123048946348579;63791268279651;(-0.058, 1.573, -0.292);(-0.271, 0.804, -0.407, -0.338);VALID;(0.181, -0.024, 0.983);(0.000, 0.000, 0.000);60,575;VALID;(0.189, -0.001, 0.982);(-0.030, 0.000, 0.000);0,452;0,443;5,721;VALID;(0.172, -0.041, 0.984);(0.030, 0.000, 0.000);5,756;12,644;12,992;2;0;Floor
3067595;1000123048951349882;63791268279651;(-0.058, 1.573, -0.292);(-0.271, 0.804, -0.407, -0.338);VALID;(0.186, -0.025, 0.982);(0.000, 0.000, 0.000);60,575;VALID;(0.194, -0.004, 0.981);(-0.030, 0.000, 0.000);0,452;0,443;5,718;VALID;(0.177, -0.043, 0.983);(0.030, 0.000, 0.000);5,759;12,644;12,992;2;0;Floor
3067596;1000123048956351174;63791268279651;(-0.058, 1.573, -0.292);(-0.271, 0.804, -0.407, -0.338);VALID;(0.190, -0.026, 0.981);(0.000, 0.000, 0.000);60,575;VALID;(0.200, -0.006, 0.980);(-0.030, 0.000, 0.000);0,452;0,443;5,716;VALID;(0.181, -0.043, 0.983);(0.030, 0.000, 0.000);5,762;12,644;12,992;2;0;Floor
3067597;1000123048961352455;63791268279651;(-0.058, 1.573, -0.292);(-0.271, 0.804, -0.407, -0.338);VALID;(0.194, -0.027, 0.981);(0.000, 0.000, 0.000);60,575;VALID;(0.204, -0.008, 0.979);(-0.030, 0.000, 0.000);0,452;0,444;5,712;VALID;(0.185, -0.043, 0.982);(0.030, 0.000, 0.000);5,764;12,644;12,992;2;0;Floor
3067598;1000123048966353646;63791268279652;(-0.058, 1.573, -0.292);(-0.271, 0.804, -0.407, -0.338);VALID;(0.198, -0.027, 0.980);(0.000, 0.000, 0.000);60,575;VALID;(0.208, -0.009, 0.978);(-0.030, 0.000, 0.000);0,451;0,444;5,707;VALID;(0.188, -0.042, 0.981);(0.030, 0.000, 0.000);5,766;12,644;12,992;2;0;Floor
3067599;1000123048971354691;63791268279652;(-0.058, 1.573, -0.292);(-0.271, 0.804, -0.407, -0.338);VALID;(0.201, -0.027, 0.979);(0.000, 0.000, 0.000);60,575;VALID;(0.212, -0.011, 0.977);(-0.030, 0.000, 0.000);0,450;0,444;5,692;VALID;(0.191, -0.042, 0.981);(0.030, 0.000, 0.000);5,769;12,644;12,992;2;0;Floor
3067600;1000123048976377187;63791268279652;(-0.058, 1.573, -0.292);(-0.271, 0.804, -0.407, -0.338);VALID;(0.207, -0.029, 0.978);(0.000, 0.000, 0.000);60,575;VALID;(0.218, -0.015, 0.976);(-0.030, 0.000, 0.000);0,449;0,444;5,674;VALID;(0.196, -0.042, 0.980);(0.030, 0.000, 0.000);5,774;12,644;12,992;2;0;Floor
3067601;1000123048981381381;63791268279652;(-0.058, 1.573, -0.292);(-0.271, 0.804, -0.407, -0.338);VALID;(0.214, -0.031, 0.976);(0.000, 0.000, 0.000);60,575;VALID;(0.225, -0.018, 0.974);(-0.030, 0.000, 0.000);0,448;0,445;5,665;VALID;(0.205, -0.043, 0.978);(0.030, 0.000, 0.000);5,782;12,644;12,992;2;0;Floor
3067602;1000123048986385418;63791268279680;(-0.061, 1.567, -0.276);(-0.292, 0.775, -0.414, -0.378);VALID;(0.223, -0.034, 0.974);(0.000, 0.000, 0.000);60,575;VALID;(0.232, -0.022, 0.972);(-0.030, 0.000, 0.000);0,448;0,445;5,660;VALID;(0.215, -0.046, 0.976);(0.030, 0.000, 0.000);5,783;12,644;12,992;2;0;Floor
3067603;1000123048991389301;63791268279680;(-0.061, 1.567, -0.276);(-0.292, 0.775, -0.414, -0.378);VALID;(0.235, -0.039, 0.971);(0.000, 0.000, 0.000);60,575;VALID;(0.240, -0.026, 0.970);(-0.030, 0.000, 0.000);0,447;0,446;5,652;VALID;(0.231, -0.053, 0.971);(0.030, 0.000, 0.000);5,790;12,644;12,992;2;0;Floor
3067604;1000123048996389679;63791268279680;(-0.061, 1.567, -0.276);(-0.292, 0.775, -0.414, -0.378);VALID;(0.244, -0.044, 0.969);(0.000, 0.000, 0.000);60,575;VALID;(0.248, -0.031, 0.968);(-0.030, 0.000, 0.000);0,447;0,446;5,652;VALID;(0.240, -0.057, 0.969);(0.030, 0.000, 0.000);5,792;12,644;12,992;2;0;Floor
3067605;1000123049001390157;63791268279680;(-0.061, 1.567, -0.276);(-0.292, 0.775, -0.414, -0.378);VALID;(0.251, -0.048, 0.967);(0.000, 0.000, 0.000);60,575;VALID;(0.257, -0.036, 0.966);(-0.030, 0.000, 0.000);0,447;0,446;5,652;VALID;(0.246, -0.060, 0.967);(0.030, 0.000, 0.000);5,793;12,644;12,992;2;0;Floor
3067606;1000123049006390763;63791268279680;(-0.061, 1.567, -0.276);(-0.292, 0.775, -0.414, -0.378);VALID;(0.258, -0.052, 0.965);(0.000, 0.000, 0.000);60,575;VALID;(0.264, -0.042, 0.964);(-0.030, 0.000, 0.000);0,446;0,446;5,637;VALID;(0.252, -0.063, 0.966);(0.030, 0.000, 0.000);5,793;12,644;12,992;2;0;Floor
3067607;1000123049011391471;63791268279680;(-0.061, 1.567, -0.276);(-0.292, 0.775, -0.414, -0.378);VALID;(0.263, -0.055, 0.963);(0.000, 0.000, 0.000);60,575;VALID;(0.270, -0.046, 0.962);(-0.030, 0.000, 0.000);0,445;0,446;5,627;VALID;(0.258, -0.064, 0.964);(0.030, 0.000, 0.000);5,792;12,644;12,992;2;0;Floor
3067608;1000123049016392305;63791268279729;(-0.065, 1.559, -0.253);(-0.309, 0.738, -0.424, -0.425);VALID;(0.268, -0.057, 0.962);(0.000, 0.000, 0.000);60,575;VALID;(0.275, -0.050, 0.960);(-0.030, 0.000, 0.000);0,444;0,446;5,619;VALID;(0.262, -0.066, 0.963);(0.030, 0.000, 0.000);5,792;12,644;12,992;2;0;Floor
3067609;1000123049021393266;63791268279730;(-0.065, 1.559, -0.253);(-0.309, 0.738, -0.424, -0.425);VALID;(0.273, -0.059, 0.960);(0.000, 0.000, 0.000);60,575;VALID;(0.280, -0.051, 0.959);(-0.030, 0.000, 0.000);0,445;0,446;5,627;VALID;(0.267, -0.068, 0.961);(0.030, 0.000, 0.000);5,792;12,644;12,992;2;0;Floor
3067610;1000123049026394327;63791268279730;(-0.065, 1.559, -0.253);(-0.309, 0.738, -0.424, -0.425);VALID;(0.272, -0.059, 0.960);(0.000, 0.000, 0.000);60,575;VALID;(0.276, -0.051, 0.960);(-0.030, 0.000, 0.000);0,445;0,446;5,629;VALID;(0.268, -0.069, 0.961);(0.030, 0.000, 0.000);5,792;12,644;12,992;2;0;Floor
3067611;1000123049031395514;63791268279730;(-0.065, 1.559, -0.253);(-0.309, 0.738, -0.424, -0.425);VALID;(0.273, -0.060, 0.960);(0.000, 0.000, 0.000);60,575;VALID;(0.275, -0.050, 0.960);(-0.030, 0.000, 0.000);0,446;0,444;5,634;VALID;(0.271, -0.070, 0.960);(0.030, 0.000, 0.000);5,766;12,644;12,992;2;0;Floor
3067612;1000123049036396770;63791268279730;(-0.065, 1.559, -0.253);(-0.309, 0.738, -0.424, -0.425);VALID;(0.267, -0.057, 0.962);(0.000, 0.000, 0.000);60,575;VALID;(0.273, -0.048, 0.961);(-0.030, 0.000, 0.000);0,446;0,443;5,634;VALID;(0.262, -0.066, 0.963);(0.030, 0.000, 0.000);5,752;12,644;12,992;2;0;Floor
