Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusItem
171383;1000000956936518478;63791269668123;(0.062, 1.642, 0.083);(0.239, -0.222, 0.040, 0.945);VALID;(-0.133, 0.013, 0.991);(0.000, 0.000, 0.000);60,650;VALID;(-0.087, 0.010, 0.996);(-0.030, 0.000, 0.000);0,386;0,350;4,913;VALID;(-0.178, 0.015, 0.984);(0.030, 0.000, 0.000);4,587;12,721;13,102;0,6489354;0;Desk
171384;1000000956941521986;63791269668135;(0.061, 1.641, 0.083);(0.242, -0.228, 0.042, 0.942);VALID;(-0.127, 0.018, 0.992);(0.000, 0.000, 0.000);60,650;VALID;(-0.081, 0.015, 0.997);(-0.030, 0.000, 0.000);0,387;0,350;4,917;VALID;(-0.172, 0.020, 0.985);(0.030, 0.000, 0.000);4,588;12,721;13,102;0,6521291;0;Desk
171385;1000000956946522124;63791269668135;(0.061, 1.641, 0.083);(0.242, -0.228, 0.042, 0.942);VALID;(-0.122, 0.022, 0.992);(0.000, 0.000, 0.000);60,650;VALID;(-0.076, 0.020, 0.997);(-0.030, 0.000, 0.000);0,387;0,350;4,920;VALID;(-0.167, 0.024, 0.986);(0.030, 0.000, 0.000);4,588;12,721;13,102;0,6573658;0;Desk
171386;1000000956951522391;63791269668146;(0.060, 1.640, 0.082);(0.244, -0.233, 0.044, 0.940);VALID;(-0.123, 0.021, 0.992);(0.000, 0.000, 0.000);60,650;VALID;(-0.077, 0.017, 0.997);(-0.030, 0.000, 0.000);0,385;0,352;4,892;VALID;(-0.168, 0.024, 0.985);(0.030, 0.000, 0.000);4,613;12,721;13,102;0,6512423;0;Desk
171387;1000000956956522652;63791269668146;(0.060, 1.640, 0.082);(0.244, -0.233, 0.044, 0.940);VALID;(-0.129, 0.017, 0.992);(0.000, 0.000, 0.000);60,650;VALID;(-0.083, 0.013, 0.997);(-0.030, 0.000, 0.000);0,387;0,355;4,924;VALID;(-0.175, 0.021, 0.984);(0.030, 0.000, 0.000);4,649;12,721;13,102;0,6407939;0;Desk
171388;1000000956961526231;63791269668157;(0.058, 1.639, 0.082);(0.248, -0.240, 0.047, 0.937);VALID;(-0.136, 0.012, 0.991);(0.000, 0.000, 0.000);60,650;VALID;(-0.089, 0.009, 0.996);(-0.030, 0.000, 0.000);0,391;0,352;4,969;VALID;(-0.182, 0.015, 0.983);(0.030, 0.000, 0.000);4,616;12,721;13,102;0,6384554;0;Desk
171389;1000000956966529656;63791269668157;(0.058, 1.639, 0.082);(0.248, -0.240, 0.047, 0.937);VALID;(-0.141, 0.007, 0.990);(0.000, 0.000, 0.000);60,650;VALID;(-0.094, 0.004, 0.996);(-0.030, 0.000, 0.000);0,391;0,352;4,978;VALID;(-0.187, 0.010, 0.982);(0.030, 0.000, 0.000);4,610;12,721;13,102;0,6373234;0;Desk
171390;1000000956971532927;63791269668168;(0.057, 1.638, 0.082);(0.251, -0.246, 0.049, 0.935);VALID;(-0.144, 0.002, 0.990);(0.000, 0.000, 0.000);60,650;VALID;(-0.096, 0.000, 0.995);(-0.030, 0.000, 0.000);0,394;0,351;5,010;VALID;(-0.191, 0.004, 0.982);(0.030, 0.000, 0.000);4,593;12,721;13,102;0,6260633;0;Desk
171391;1000000956976536073;63791269668168;(0.057, 1.638, 0.082);(0.251, -0.246, 0.049, 0.935);VALID;(-0.153, -0.011, 0.988);(0.000, 0.000, 0.000);60,650;VALID;(-0.104, -0.012, 0.994);(-0.030, 0.000, 0.000);0,394;0,350;5,013;VALID;(-0.201, -0.010, 0.979);(0.030, 0.000, 0.000);4,585;12,721;13,102;0,6093514;0;Desk
171392;1000000956981539066;63791269668179;(0.055, 1.637, 0.081);(0.254, -0.252, 0.051, 0.932);VALID;(-0.165, -0.027, 0.986);(0.000, 0.000, 0.000);60,650;VALID;(-0.117, -0.029, 0.993);(-0.030, 0.000, 0.000);0,395;0,349;5,025;VALID;(-0.212, -0.025, 0.977);(0.030, 0.000, 0.000);4,571;12,721;13,102;0,6207969;0;Desk
171393;1000000956986541933;63791269668179;(0.055, 1.637, 0.081);(0.254, -0.252, 0.051, 0.932);VALID;(-0.183, -0.048, 0.982);(0.000, 0.000, 0.000);60,650;VALID;(-0.135, -0.049, 0.990);(-0.030, 0.000, 0.000);0,396;0,349;5,033;VALID;(-0.230, -0.047, 0.972);(0.030, 0.000, 0.000);4,568;12,721;13,102;0,6197895;0;Desk
171394;1000000956991544785;63791269668179;(0.055, 1.637, 0.081);(0.254, -0.252, 0.051, 0.932);VALID;(-0.198, -0.064, 0.978);(0.000, 0.000, 0.000);60,650;VALID;(-0.151, -0.064, 0.986);(-0.030, 0.000, 0.000);0,396;0,349;5,035;VALID;(-0.245, -0.064, 0.967);(0.030, 0.000, 0.000);4,567;12,721;13,102;0,6218023;0;Desk
171395;1000000956996547620;63791269668190;(0.054, 1.635, 0.081);(0.257, -0.258, 0.054, 0.930);VALID;(-0.214, -0.082, 0.973);(0.000, 0.000, 0.000);60,650;VALID;(-0.171, -0.084, 0.982);(-0.030, 0.000, 0.000);0,396;0,348;5,042;VALID;(-0.258, -0.080, 0.963);(0.030, 0.000, 0.000);4,559;12,721;13,102;0,6666818;0;Desk
171396;1000000957001550440;63791269668190;(0.054, 1.635, 0.081);(0.257, -0.258, 0.054, 0.930);VALID;(-0.227, -0.094, 0.969);(0.000, 0.000, 0.000);60,650;VALID;(-0.185, -0.095, 0.978);(-0.030, 0.000, 0.000);0,397;0,348;5,048;VALID;(-0.269, -0.092, 0.959);(0.030, 0.000, 0.000);4,559;12,721;13,102;0,683833;0;Desk
171397;1000000957006553244;63791269668201;(0.053, 1.634, 0.080);(0.261, -0.264, 0.057, 0.927);VALID;(-0.241, -0.108, 0.965);(0.000, 0.000, 0.000);60,650;VALID;(-0.203, -0.111, 0.973);(-0.030, 0.000, 0.000);0,397;0,348;5,052;VALID;(-0.279, -0.104, 0.955);(0.030, 0.000, 0.000);4,562;12,721;13,102;0,7424247;0;Desk
171398;1000000957011550225;63791269668201;(0.053, 1.634, 0.080);(0.261, -0.264, 0.057, 0.927);VALID;(-0.252, -0.117, 0.961);(0.000, 0.000, 0.000);60,650;VALID;(-0.214, -0.119, 0.970);(-0.030, 0.000, 0.000);0,397;0,348;5,055;VALID;(-0.289, -0.114, 0.950);(0.030, 0.000, 0.000);4,561;12,721;13,102;0,7496108;0;Desk
171399;1000000957016548706;63791269668212;(0.051, 1.633, 0.080);(0.265, -0.271, 0.060, 0.923);VALID;(-0.263, -0.127, 0.956);(0.000, 0.000, 0.000);60,650;VALID;(-0.228, -0.131, 0.965);(-0.030, 0.000, 0.000);0,397;0,348;5,052;VALID;(-0.299, -0.123, 0.946);(0.030, 0.000, 0.000);4,560;12,721;13,102;0,793875;0;Desk
171400;1000000957021551784;63791269668212;(0.051, 1.633, 0.080);(0.265, -0.271, 0.060, 0.923);VALID;(-0.271, -0.134, 0.953);(0.000, 0.000, 0.000);60,650;VALID;(-0.237, -0.137, 0.962);(-0.030, 0.000, 0.000);0,397;0,348;5,052;VALID;(-0.306, -0.131, 0.943);(0.030, 0.000, 0.000);4,565;12,721;13,102;0,8059272;0;Desk
171401;1000000957026551493;63791269668223;(0.050, 1.632, 0.079);(0.269, -0.277, 0.063, 0.920);VALID;(-0.277, -0.139, 0.951);(0.000, 0.000, 0.000);60,650;VALID;(-0.242, -0.141, 0.960);(-0.030, 0.000, 0.000);0,397;0,349;5,052;VALID;(-0.312, -0.136, 0.940);(0.030, 0.000, 0.000);4,567;12,721;13,102;0,8057091;0;Desk
171402;1000000957031551333;63791269668223;(0.050, 1.632, 0.079);(0.269, -0.277, 0.063, 0.920);VALID;(-0.281, -0.142, 0.949);(0.000, 0.000, 0.000);60,650;VALID;(-0.246, -0.143, 0.959);(-0.030, 0.000, 0.000);0,397;0,349;5,053;VALID;(-0.317, -0.140, 0.938);(0.030, 0.000, 0.000);4,570;12,721;13,102;0,790534;0;Desk
171403;1000000957036551302;63791269668223;(0.050, 1.632, 0.079);(0.269, -0.277, 0.063, 0.920);VALID;(-0.284, -0.144, 0.948);(0.000, 0.000, 0.000);60,650;VALID;(-0.248, -0.145, 0.958);(-0.030, 0.000, 0.000);0,398;0,349;5,061;VALID;(-0.320, -0.143, 0.937);(0.030, 0.000, 0.000);4,576;12,721;13,102;0,7780424;0;Desk
171404;1000000957041551373;63791269668235;(0.049, 1.630, 0.078);(0.274, -0.283, 0.066, 0.917);VALID;(-0.284, -0.144, 0.948);(0.000, 0.000, 0.000);60,650;VALID;(-0.248, -0.143, 0.958);(-0.030, 0.000, 0.000);0,398;0,350;5,069;VALID;(-0.321, -0.144, 0.936);(0.030, 0.000, 0.000);4,591;12,721;13,102;0,763721;0;Desk
171405;1000000957046551573;63791269668235;(0.049, 1.630, 0.078);(0.274, -0.283, 0.066, 0.917);VALID;(-0.284, -0.143, 0.948);(0.000, 0.000, 0.000);60,650;VALID;(-0.248, -0.142, 0.958);(-0.030, 0.000, 0.000);0,399;0,351;5,073;VALID;(-0.321, -0.143, 0.936);(0.030, 0.000, 0.000);4,593;12,721;13,102;0,7552667;0;Desk
171406;1000000957051551874;63791269668246;(0.047, 1.629, 0.078);(0.278, -0.289, 0.068, 0.914);VALID;(-0.283, -0.141, 0.949);(0.000, 0.000, 0.000);60,650;VALID;(-0.246, -0.141, 0.959);(-0.030, 0.000, 0.000);0,399;0,352;5,075;VALID;(-0.321, -0.141, 0.936);(0.030, 0.000, 0.000);4,611;12,721;13,102;0,7420291;0;LeftHand Controller
171407;1000000957056555575;63791269668246;(0.047, 1.629, 0.078);(0.278, -0.289, 0.068, 0.914);VALID;(-0.282, -0.139, 0.949);(0.000, 0.000, 0.000);60,650;VALID;(-0.244, -0.138, 0.960);(-0.030, 0.000, 0.000);0,399;0,352;5,082;VALID;(-0.320, -0.140, 0.937);(0.030, 0.000, 0.000);4,614;12,721;13,102;0,7335094;0;LeftHand Controller
171408;1000000957061559122;63791269668256;(0.046, 1.627, 0.077);(0.282, -0.295, 0.071, 0.910);VALID;(-0.280, -0.137, 0.950);(0.000, 0.000, 0.000);60,650;VALID;(-0.242, -0.136, 0.961);(-0.030, 0.000, 0.000);0,400;0,352;5,094;VALID;(-0.318, -0.138, 0.938);(0.030, 0.000, 0.000);4,618;12,721;13,102;0,7358284;0;LeftHand Controller
171409;1000000957066562516;63791269668256;(0.046, 1.627, 0.077);(0.282, -0.295, 0.071, 0.910);VALID;(-0.277, -0.133, 0.952);(0.000, 0.000, 0.000);60,650;VALID;(-0.240, -0.133, 0.962);(-0.030, 0.000, 0.000);0,401;0,353;5,107;VALID;(-0.315, -0.134, 0.940);(0.030, 0.000, 0.000);4,621;12,721;13,102;0,7420678;0;LeftHand Controller
171410;1000000957071565785;63791269668268;(0.045, 1.626, 0.077);(0.286, -0.301, 0.074, 0.907);VALID;(-0.274, -0.129, 0.953);(0.000, 0.000, 0.000);60,650;VALID;(-0.235, -0.127, 0.964);(-0.030, 0.000, 0.000);0,401;0,353;5,106;VALID;(-0.312, -0.131, 0.941);(0.030, 0.000, 0.000);4,622;12,721;13,102;0,7260858;0;LeftHand Controller
171411;1000000957076568901;63791269668268;(0.045, 1.626, 0.077);(0.286, -0.301, 0.074, 0.907);VALID;(-0.271, -0.126, 0.954);(0.000, 0.000, 0.000);60,650;VALID;(-0.232, -0.124, 0.965);(-0.030, 0.000, 0.000);0,401;0,353;5,102;VALID;(-0.309, -0.128, 0.942);(0.030, 0.000, 0.000);4,622;12,721;13,102;0,7262396;0;LeftHand Controller
171412;1000000957081571865;63791269668268;(0.045, 1.626, 0.077);(0.286, -0.301, 0.074, 0.907);VALID;(-0.269, -0.124, 0.955);(0.000, 0.000, 0.000);60,650;VALID;(-0.230, -0.123, 0.965);(-0.030, 0.000, 0.000);0,401;0,353;5,098;VALID;(-0.307, -0.125, 0.943);(0.030, 0.000, 0.000);4,622;12,721;13,102;0,7261355;0;LeftHand Controller
171413;1000000957086574705;63791269668278;(0.043, 1.625, 0.076);(0.290, -0.307, 0.076, 0.903);VALID;(-0.267, -0.122, 0.956);(0.000, 0.000, 0.000);60,650;VALID;(-0.229, -0.122, 0.966);(-0.030, 0.000, 0.000);0,401;0,353;5,097;VALID;(-0.305, -0.123, 0.944);(0.030, 0.000, 0.000);4,622;12,721;13,102;0,7322376;0;LeftHand Controller
171414;1000000957091577476;63791269668279;(0.043, 1.625, 0.076);(0.290, -0.307, 0.076, 0.903);VALID;(-0.265, -0.120, 0.957);(0.000, 0.000, 0.000);60,650;VALID;(-0.227, -0.118, 0.967);(-0.030, 0.000, 0.000);0,401;0,353;5,105;VALID;(-0.304, -0.122, 0.945);(0.030, 0.000, 0.000);4,622;12,721;13,102;0,7258667;0;LeftHand Controller
171415;1000000957096580232;63791269668290;(0.042, 1.623, 0.076);(0.294, -0.313, 0.079, 0.900);VALID;(-0.265, -0.116, 0.957);(0.000, 0.000, 0.000);60,650;VALID;(-0.226, -0.112, 0.968);(-0.030, 0.000, 0.000);0,402;0,353;5,108;VALID;(-0.303, -0.119, 0.945);(0.030, 0.000, 0.000);4,622;12,721;13,102;0,7191456;0;LeftHand Controller
171416;1000000957101586433;63791269668290;(0.042, 1.623, 0.076);(0.294, -0.313, 0.079, 0.900);VALID;(-0.263, -0.110, 0.959);(0.000, 0.000, 0.000);60,650;VALID;(-0.224, -0.106, 0.969);(-0.030, 0.000, 0.000);0,402;0,353;5,109;VALID;(-0.301, -0.115, 0.947);(0.030, 0.000, 0.000);4,623;12,721;13,102;0,714475;0;LeftHand Controller
171417;1000000957106589147;63791269668301;(0.041, 1.622, 0.075);(0.298, -0.318, 0.082, 0.896);VALID;(-0.259, -0.102, 0.960);(0.000, 0.000, 0.000);60,650;VALID;(-0.219, -0.096, 0.971);(-0.030, 0.000, 0.000);0,400;0,353;5,094;VALID;(-0.298, -0.108, 0.948);(0.030, 0.000, 0.000);4,630;12,721;13,102;0,6865078;0;LeftHand Controller
171418;1000000957111586452;63791269668301;(0.041, 1.622, 0.075);(0.298, -0.318, 0.082, 0.896);VALID;(-0.254, -0.094, 0.963);(0.000, 0.000, 0.000);60,650;VALID;(-0.213, -0.087, 0.973);(-0.030, 0.000, 0.000);0,400;0,354;5,091;VALID;(-0.294, -0.101, 0.950);(0.030, 0.000, 0.000);4,634;12,721;13,102;0,6735877;0;LeftHand Controller
171419;1000000957116585257;63791269668312;(0.039, 1.620, 0.074);(0.302, -0.324, 0.084, 0.893);VALID;(-0.249, -0.087, 0.965);(0.000, 0.000, 0.000);60,650;VALID;(-0.207, -0.080, 0.975);(-0.030, 0.000, 0.000);0,401;0,354;5,095;VALID;(-0.289, -0.094, 0.953);(0.030, 0.000, 0.000);4,639;12,721;13,102;0,6670357;0;LeftHand Controller
171420;1000000957121584869;63791269668312;(0.039, 1.620, 0.074);(0.302, -0.324, 0.084, 0.893);VALID;(-0.242, -0.078, 0.967);(0.000, 0.000, 0.000);60,650;VALID;(-0.199, -0.069, 0.978);(-0.030, 0.000, 0.000);0,401;0,356;5,096;VALID;(-0.284, -0.086, 0.955);(0.030, 0.000, 0.000);4,665;12,721;13,102;0,6412266;0;LeftHand Controller
171421;1000000957126584612;63791269668323;(0.038, 1.619, 0.073);(0.306, -0.330, 0.087, 0.889);VALID;(-0.235, -0.071, 0.969);(0.000, 0.000, 0.000);60,650;VALID;(-0.192, -0.062, 0.980);(-0.030, 0.000, 0.000);0,401;0,357;5,097;VALID;(-0.278, -0.079, 0.957);(0.030, 0.000, 0.000);4,676;12,721;13,102;0,6379618;0;LeftHand Controller
171422;1000000957131584486;63791269668323;(0.038, 1.619, 0.073);(0.306, -0.330, 0.087, 0.889);VALID;(-0.230, -0.065, 0.971);(0.000, 0.000, 0.000);60,650;VALID;(-0.186, -0.057, 0.981);(-0.030, 0.000, 0.000);0,401;0,357;5,100;VALID;(-0.272, -0.074, 0.959);(0.030, 0.000, 0.000);4,675;12,721;13,102;0,637657;0;LeftHand Controller
171423;1000000957136584464;63791269668323;(0.038, 1.619, 0.073);(0.306, -0.330, 0.087, 0.889);VALID;(-0.224, -0.061, 0.973);(0.000, 0.000, 0.000);60,650;VALID;(-0.181, -0.053, 0.982);(-0.030, 0.000, 0.000);0,401;0,359;5,104;VALID;(-0.266, -0.068, 0.962);(0.030, 0.000, 0.000);4,697;12,721;13,102;0,6590236;0;LeftHand Controller
171424;1000000957141584572;63791269668335;(0.037, 1.618, 0.072);(0.309, -0.335, 0.090, 0.885);VALID;(-0.214, -0.048, 0.976);(0.000, 0.000, 0.000);60,650;VALID;(-0.172, -0.042, 0.984);(-0.030, 0.000, 0.000);0,401;0,358;5,102;VALID;(-0.254, -0.053, 0.966);(0.030, 0.000, 0.000);4,696;12,721;13,102;0,6917624;0;LeftHand Controller
171425;1000000957146584810;63791269668335;(0.037, 1.618, 0.072);(0.309, -0.335, 0.090, 0.885);VALID;(-0.206, -0.040, 0.978);(0.000, 0.000, 0.000);60,650;VALID;(-0.166, -0.036, 0.986);(-0.030, 0.000, 0.000);0,401;0,358;5,097;VALID;(-0.246, -0.043, 0.968);(0.030, 0.000, 0.000);4,693;12,721;13,102;0,7164725;0;LeftHand Controller
171426;1000000957151588502;63791269668346;(0.036, 1.617, 0.072);(0.312, -0.340, 0.092, 0.883);VALID;(-0.201, -0.035, 0.979);(0.000, 0.000, 0.000);60,650;VALID;(-0.161, -0.032, 0.986);(-0.030, 0.000, 0.000);0,400;0,358;5,091;VALID;(-0.240, -0.036, 0.970);(0.030, 0.000, 0.000);4,692;12,721;13,102;0,7313035;0;LeftHand Controller
171427;1000000957156601365;63791269668346;(0.036, 1.617, 0.072);(0.312, -0.340, 0.092, 0.883);VALID;(-0.194, -0.027, 0.981);(0.000, 0.000, 0.000);60,650;VALID;(-0.152, -0.023, 0.988);(-0.030, 0.000, 0.000);0,400;0,358;5,091;VALID;(-0.234, -0.031, 0.972);(0.030, 0.000, 0.000);4,692;12,721;13,102;0,7070535;0;LeftHand Controller
171428;1000000957161604875;63791269668356;(0.034, 1.616, 0.071);(0.314, -0.345, 0.095, 0.879);VALID;(-0.188, -0.021, 0.982);(0.000, 0.000, 0.000);60,650;VALID;(-0.147, -0.017, 0.989);(-0.030, 0.000, 0.000);0,400;0,358;5,091;VALID;(-0.228, -0.025, 0.973);(0.030, 0.000, 0.000);4,694;12,721;13,102;0,7082866;0;LeftHand Controller
171429;1000000957166608261;63791269668357;(0.034, 1.616, 0.071);(0.314, -0.345, 0.095, 0.879);VALID;(-0.182, -0.016, 0.983);(0.000, 0.000, 0.000);60,650;VALID;(-0.142, -0.013, 0.990);(-0.030, 0.000, 0.000);0,400;0,359;5,092;VALID;(-0.222, -0.018, 0.975);(0.030, 0.000, 0.000);4,701;12,721;13,102;0,7313046;0;LeftHand Controller
171430;1000000957171611494;63791269668368;(0.033, 1.615, 0.070);(0.316, -0.352, 0.097, 0.876);VALID;(-0.178, -0.012, 0.984);(0.000, 0.000, 0.000);60,650;VALID;(-0.138, -0.011, 0.990);(-0.030, 0.000, 0.000);0,400;0,360;5,092;VALID;(-0.216, -0.014, 0.976);(0.030, 0.000, 0.000);4,711;12,721;13,102;0,756744;0;LeftHand Controller
171431;1000000957176614576;63791269668368;(0.033, 1.615, 0.070);(0.316, -0.352, 0.097, 0.876);VALID;(-0.174, -0.009, 0.985);(0.000, 0.000, 0.000);60,650;VALID;(-0.135, -0.009, 0.991);(-0.030, 0.000, 0.000);0,400;0,360;5,088;VALID;(-0.211, -0.008, 0.977);(0.030, 0.000, 0.000);4,714;12,721;13,102;0,7724084;0;LeftHand Controller
171432;1000000957181620966;63791269668379;(0.032, 1.614, 0.069);(0.318, -0.357, 0.100, 0.873);VALID;(-0.176, 0.006, 0.984);(0.000, 0.000, 0.000);60,650;VALID;(-0.138, 0.002, 0.990);(-0.030, 0.000, 0.000);0,397;0,363;5,047;VALID;(-0.215, 0.010, 0.977);(0.030, 0.000, 0.000);4,757;12,721;13,102;0,7539529;0;Desk
171433;1000000957186623761;63791269668379;(0.032, 1.614, 0.069);(0.318, -0.357, 0.100, 0.873);VALID;(-0.180, 0.020, 0.983);(0.000, 0.000, 0.000);60,650;VALID;(-0.140, 0.009, 0.990);(-0.030, 0.000, 0.000);0,396;0,363;5,040;VALID;(-0.221, 0.032, 0.975);(0.030, 0.000, 0.000);4,759;12,721;13,102;0,6709112;0;Desk
171434;1000000957191626433;63791269668379;(0.032, 1.614, 0.069);(0.318, -0.357, 0.100, 0.873);VALID;(-0.186, 0.047, 0.981);(0.000, 0.000, 0.000);60,650;VALID;(-0.146, 0.037, 0.989);(-0.030, 0.000, 0.000);0,404;0,364;5,136;VALID;(-0.225, 0.058, 0.973);(0.030, 0.000, 0.000);4,763;12,721;13,102;0,6884102;0;Desk
171435;1000000957196629091;63791269668390;(0.030, 1.613, 0.069);(0.320, -0.363, 0.102, 0.869);VALID;(-0.190, 0.078, 0.979);(0.000, 0.000, 0.000);60,650;VALID;(-0.150, 0.071, 0.986);(-0.030, 0.000, 0.000);0,410;0,362;5,218;VALID;(-0.229, 0.085, 0.970);(0.030, 0.000, 0.000);4,746;12,721;13,102;0,7210276;0;Desk
171436;1000000957201631735;63791269668390;(0.030, 1.613, 0.069);(0.320, -0.363, 0.102, 0.869);VALID;(-0.192, 0.109, 0.975);(0.000, 0.000, 0.000);60,650;VALID;(-0.153, 0.107, 0.982);(-0.030, 0.000, 0.000);0,413;0,361;5,248;VALID;(-0.231, 0.111, 0.967);(0.030, 0.000, 0.000);4,732;12,721;13,102;0,7478656;0;Desk
171437;1000000957206628185;63791269668401;(0.029, 1.612, 0.068);(0.321, -0.369, 0.103, 0.866);VALID;(-0.194, 0.142, 0.971);(0.000, 0.000, 0.000);60,650;VALID;(-0.154, 0.143, 0.978);(-0.030, 0.000, 0.000);0,414;0,360;5,263;VALID;(-0.232, 0.140, 0.963);(0.030, 0.000, 0.000);4,720;12,721;13,102;0,7475735;0;Desk
171438;1000000957211626162;63791269668401;(0.029, 1.612, 0.068);(0.321, -0.369, 0.103, 0.866);VALID;(-0.194, 0.167, 0.967);(0.000, 0.000, 0.000);60,650;VALID;(-0.154, 0.178, 0.972);(-0.030, 0.000, 0.000);0,416;0,360;5,298;VALID;(-0.233, 0.155, 0.960);(0.030, 0.000, 0.000);4,720;12,721;13,102;0,69565;0;Desk
171439;1000000957216625325;63791269668412;(0.028, 1.612, 0.067);(0.322, -0.375, 0.105, 0.863);VALID;(-0.195, 0.181, 0.964);(0.000, 0.000, 0.000);60,650;VALID;(-0.156, 0.192, 0.969);(-0.030, 0.000, 0.000);0,416;0,360;5,296;VALID;(-0.233, 0.171, 0.957);(0.030, 0.000, 0.000);4,720;12,721;13,102;0,7105317;0;Desk
171440;1000000957221624999;63791269668412;(0.028, 1.612, 0.067);(0.322, -0.375, 0.105, 0.863);VALID;(-0.195, 0.193, 0.962);(0.000, 0.000, 0.000);60,650;VALID;(-0.157, 0.204, 0.966);(-0.030, 0.000, 0.000);0,414;0,360;5,271;VALID;(-0.234, 0.183, 0.955);(0.030, 0.000, 0.000);4,720;12,721;13,102;0,7241832;0;Desk
171441;1000000957226624804;63791269668424;(0.027, 1.611, 0.066);(0.323, -0.380, 0.107, 0.860);VALID;(-0.196, 0.203, 0.959);(0.000, 0.000, 0.000);60,650;VALID;(-0.159, 0.213, 0.964);(-0.030, 0.000, 0.000);0,414;0,360;5,267;VALID;(-0.234, 0.193, 0.953);(0.030, 0.000, 0.000);4,720;12,721;13,102;0,7334378;0;Desk
171442;1000000957231624713;63791269668424;(0.027, 1.611, 0.066);(0.323, -0.380, 0.107, 0.860);VALID;(-0.196, 0.212, 0.957);(0.000, 0.000, 0.000);60,650;VALID;(-0.159, 0.223, 0.962);(-0.030, 0.000, 0.000);0,415;0,360;5,274;VALID;(-0.235, 0.200, 0.951);(0.030, 0.000, 0.000);4,722;12,721;13,102;0,7221882;0;Desk
171443;1000000957236624751;63791269668424;(0.027, 1.611, 0.066);(0.323, -0.380, 0.107, 0.860);VALID;(-0.196, 0.217, 0.956);(0.000, 0.000, 0.000);60,650;VALID;(-0.160, 0.228, 0.960);(-0.030, 0.000, 0.000);0,415;0,361;5,274;VALID;(-0.236, 0.205, 0.950);(0.030, 0.000, 0.000);4,729;12,721;13,102;0,7182636;0;Desk
171444;1000000957241624919;63791269668435;(0.025, 1.611, 0.065);(0.323, -0.385, 0.108, 0.858);VALID;(-0.196, 0.221, 0.955);(0.000, 0.000, 0.000);60,650;VALID;(-0.160, 0.232, 0.960);(-0.030, 0.000, 0.000);0,414;0,362;5,273;VALID;(-0.236, 0.210, 0.949);(0.030, 0.000, 0.000);4,739;12,721;13,102;0,7238487;0;Desk
171445;1000000957246628569;63791269668435;(0.025, 1.611, 0.065);(0.323, -0.385, 0.108, 0.858);VALID;(-0.195, 0.224, 0.955);(0.000, 0.000, 0.000);60,650;VALID;(-0.160, 0.235, 0.959);(-0.030, 0.000, 0.000);0,414;0,362;5,272;VALID;(-0.236, 0.213, 0.948);(0.030, 0.000, 0.000);4,742;12,721;13,102;0,7235233;0;Desk
171446;1000000957251632200;63791269668446;(0.024, 1.611, 0.064);(0.322, -0.390, 0.109, 0.856);VALID;(-0.194, 0.228, 0.954);(0.000, 0.000, 0.000);60,650;VALID;(-0.159, 0.237, 0.958);(-0.030, 0.000, 0.000);0,414;0,362;5,268;VALID;(-0.235, 0.218, 0.947);(0.030, 0.000, 0.000);4,744;12,721;13,102;0,7313378;0;Desk
171447;1000000957256635813;63791269668446;(0.024, 1.611, 0.064);(0.322, -0.390, 0.109, 0.856);VALID;(-0.194, 0.232, 0.953);(0.000, 0.000, 0.000);60,650;VALID;(-0.158, 0.240, 0.958);(-0.030, 0.000, 0.000);0,414;0,362;5,268;VALID;(-0.234, 0.223, 0.946);(0.030, 0.000, 0.000);4,749;12,721;13,102;0,7446185;0;Desk
171448;1000000957261647209;63791269668457;(0.023, 1.611, 0.064);(0.322, -0.395, 0.110, 0.853);VALID;(-0.192, 0.235, 0.953);(0.000, 0.000, 0.000);60,650;VALID;(-0.157, 0.242, 0.957);(-0.030, 0.000, 0.000);0,414;0,363;5,268;VALID;(-0.233, 0.226, 0.946);(0.030, 0.000, 0.000);4,757;12,721;13,102;0,7509553;0;Desk
171449;1000000957266650586;63791269668457;(0.023, 1.611, 0.064);(0.322, -0.395, 0.110, 0.853);VALID;(-0.190, 0.237, 0.953);(0.000, 0.000, 0.000);60,650;VALID;(-0.156, 0.244, 0.957);(-0.030, 0.000, 0.000);0,414;0,364;5,264;VALID;(-0.231, 0.230, 0.946);(0.030, 0.000, 0.000);4,764;12,721;13,102;0,7632604;0;Desk
171450;1000000957271653811;63791269668468;(0.022, 1.611, 0.063);(0.322, -0.399, 0.111, 0.851);VALID;(-0.188, 0.238, 0.953);(0.000, 0.000, 0.000);60,650;VALID;(-0.154, 0.245, 0.957);(-0.030, 0.000, 0.000);0,414;0,364;5,262;VALID;(-0.228, 0.231, 0.946);(0.030, 0.000, 0.000);4,767;12,721;13,102;0,778823;0;Desk
