Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusItem
3110073;1000123261419716769;63791268492092;(-0.200, 1.625, -0.072);(0.358, -0.098, -0.023, 0.928);VALID;(-0.089, -0.052, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.026, -0.052, 0.998);(-0.030, 0.000, 0.000);0,429;0,399;5,498;VALID;(-0.155, -0.052, 0.987);(0.030, 0.000, 0.000);5,162;12,820;12,929;0,4617347;0,492163;LeftHand Controller
3110074;1000123261424716614;63791268492103;(-0.203, 1.626, -0.071);(0.358, -0.097, -0.023, 0.928);VALID;(-0.089, -0.051, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.026, -0.050, 0.998);(-0.030, 0.000, 0.000);0,429;0,399;5,497;VALID;(-0.155, -0.051, 0.987);(0.030, 0.000, 0.000);5,158;12,820;12,929;0,4634264;0,4405176;LeftHand Controller
3110075;1000123261429720049;63791268492103;(-0.203, 1.626, -0.071);(0.358, -0.097, -0.023, 0.928);VALID;(-0.090, -0.049, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.027, -0.048, 0.998);(-0.030, 0.000, 0.000);0,429;0,399;5,498;VALID;(-0.156, -0.049, 0.987);(0.030, 0.000, 0.000);5,158;12,820;12,929;0,4647212;0,3665072;LeftHand Controller
3110076;1000123261434723467;63791268492103;(-0.203, 1.626, -0.071);(0.358, -0.097, -0.023, 0.928);VALID;(-0.091, -0.048, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.028, -0.048, 0.998);(-0.030, 0.000, 0.000);0,429;0,399;5,498;VALID;(-0.156, -0.048, 0.987);(0.030, 0.000, 0.000);5,158;12,820;12,929;0,4660175;0,3400933;LeftHand Controller
3110077;1000123261439726867;63791268492114;(-0.205, 1.626, -0.071);(0.358, -0.095, -0.024, 0.929);VALID;(-0.092, -0.047, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.029, -0.046, 0.999);(-0.030, 0.000, 0.000);0,429;0,399;5,497;VALID;(-0.157, -0.047, 0.987);(0.030, 0.000, 0.000);5,157;12,820;12,929;0,4670932;0,3570502;LeftHand Controller
3110078;1000123261444730251;63791268492114;(-0.205, 1.626, -0.071);(0.358, -0.095, -0.024, 0.929);VALID;(-0.092, -0.046, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.030, -0.045, 0.999);(-0.030, 0.000, 0.000);0,429;0,399;5,496;VALID;(-0.157, -0.046, 0.986);(0.030, 0.000, 0.000);5,157;12,820;12,929;0,4675083;0,3755793;LeftHand Controller
3110079;1000123261449733564;63791268492125;(-0.208, 1.626, -0.071);(0.357, -0.094, -0.024, 0.929);VALID;(-0.093, -0.044, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.030, -0.043, 0.999);(-0.030, 0.000, 0.000);0,429;0,399;5,495;VALID;(-0.158, -0.045, 0.986);(0.030, 0.000, 0.000);5,156;12,820;12,929;0,4672792;0,3865764;LeftHand Controller
3110080;1000123261454736725;63791268492125;(-0.208, 1.626, -0.071);(0.357, -0.094, -0.024, 0.929);VALID;(-0.094, -0.042, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.031, -0.040, 0.999);(-0.030, 0.000, 0.000);0,429;0,399;5,494;VALID;(-0.159, -0.043, 0.986);(0.030, 0.000, 0.000);5,156;12,820;12,929;0,4667599;0,391045;LeftHand Controller
3110081;1000123261459739761;63791268492136;(-0.210, 1.626, -0.070);(0.357, -0.093, -0.024, 0.929);VALID;(-0.094, -0.039, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.031, -0.038, 0.999);(-0.030, 0.000, 0.000);0,428;0,399;5,492;VALID;(-0.159, -0.040, 0.986);(0.030, 0.000, 0.000);5,156;12,820;12,929;0,4663779;0,3661509;LeftHand Controller
3110082;1000123261464742645;63791268492137;(-0.210, 1.626, -0.070);(0.357, -0.093, -0.024, 0.929);VALID;(-0.095, -0.037, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.032, -0.036, 0.999);(-0.030, 0.000, 0.000);0,428;0,399;5,488;VALID;(-0.160, -0.037, 0.986);(0.030, 0.000, 0.000);5,156;12,820;12,929;0,4653682;0,3782066;LeftHand Controller
3110083;1000123261469745406;63791268492147;(-0.213, 1.626, -0.070);(0.356, -0.092, -0.024, 0.930);VALID;(-0.095, -0.034, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.032, -0.034, 0.999);(-0.030, 0.000, 0.000);0,427;0,399;5,478;VALID;(-0.161, -0.035, 0.986);(0.030, 0.000, 0.000);5,156;12,820;12,929;0,4637252;0,3839953;LeftHand Controller
3110084;1000123261474748044;63791268492147;(-0.213, 1.626, -0.070);(0.356, -0.092, -0.024, 0.930);VALID;(-0.095, -0.032, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.032, -0.032, 0.999);(-0.030, 0.000, 0.000);0,427;0,399;5,471;VALID;(-0.161, -0.032, 0.986);(0.030, 0.000, 0.000);5,156;12,820;12,929;0,4625493;0,3930618;LeftHand Controller
3110085;1000123261479750532;63791268492147;(-0.213, 1.626, -0.070);(0.356, -0.092, -0.024, 0.930);VALID;(-0.095, -0.030, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.032, -0.030, 0.999);(-0.030, 0.000, 0.000);0,426;0,399;5,466;VALID;(-0.161, -0.030, 0.986);(0.030, 0.000, 0.000);5,156;12,820;12,929;0,4619729;0,4094586;LeftHand Controller
3110086;1000123261484752952;63791268492162;(-0.216, 1.626, -0.069);(0.355, -0.090, -0.024, 0.930);VALID;(-0.095, -0.029, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.032, -0.029, 0.999);(-0.030, 0.000, 0.000);0,426;0,399;5,458;VALID;(-0.162, -0.028, 0.986);(0.030, 0.000, 0.000);5,155;12,820;12,929;0,4616316;0,4181739;LeftHand Controller
3110087;1000123261489755438;63791268492162;(-0.216, 1.626, -0.069);(0.355, -0.090, -0.024, 0.930);VALID;(-0.096, -0.028, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.032, -0.028, 0.999);(-0.030, 0.000, 0.000);0,425;0,399;5,453;VALID;(-0.162, -0.027, 0.986);(0.030, 0.000, 0.000);5,155;12,820;12,929;0,4605683;0,4441424;LeftHand Controller
3110088;1000123261494750151;63791268492163;(-0.216, 1.626, -0.069);(0.355, -0.090, -0.024, 0.930);VALID;(-0.096, -0.027, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.032, -0.027, 0.999);(-0.030, 0.000, 0.000);0,425;0,399;5,449;VALID;(-0.162, -0.026, 0.986);(0.030, 0.000, 0.000);5,154;12,820;12,929;0,4599563;0,4974164;LeftHand Controller
3110089;1000123261499746452;63791268492171;(-0.218, 1.626, -0.069);(0.354, -0.089, -0.024, 0.930);VALID;(-0.096, -0.026, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.033, -0.027, 0.999);(-0.030, 0.000, 0.000);0,425;0,399;5,445;VALID;(-0.162, -0.025, 0.986);(0.030, 0.000, 0.000);5,152;12,820;12,929;0,4601727;0,5129951;LeftHand Controller
3110090;1000123261504743990;63791268492180;(-0.220, 1.626, -0.068);(0.354, -0.088, -0.025, 0.931);VALID;(-0.096, -0.025, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.033, -0.027, 0.999);(-0.030, 0.000, 0.000);0,424;0,398;5,441;VALID;(-0.162, -0.024, 0.986);(0.030, 0.000, 0.000);5,150;12,820;12,929;0,460663;0,6568888;LeftHand Controller
3110091;1000123261509742731;63791268492180;(-0.220, 1.626, -0.068);(0.354, -0.088, -0.025, 0.931);VALID;(-0.096, -0.025, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.033, -0.026, 0.999);(-0.030, 0.000, 0.000);0,424;0,398;5,435;VALID;(-0.162, -0.023, 0.987);(0.030, 0.000, 0.000);5,149;12,820;12,929;0,4610821;0,7251126;LeftHand Controller
3110092;1000123261514742326;63791268492193;(-0.223, 1.627, -0.068);(0.353, -0.087, -0.025, 0.931);VALID;(-0.095, -0.025, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.032, -0.026, 0.999);(-0.030, 0.000, 0.000);0,423;0,398;5,429;VALID;(-0.162, -0.023, 0.987);(0.030, 0.000, 0.000);5,146;12,820;12,929;0,4616083;0,8173221;LeftHand Controller
3110093;1000123261519742052;63791268492193;(-0.223, 1.627, -0.068);(0.353, -0.087, -0.025, 0.931);VALID;(-0.095, -0.024, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.032, -0.026, 0.999);(-0.030, 0.000, 0.000);0,423;0,398;5,423;VALID;(-0.161, -0.023, 0.987);(0.030, 0.000, 0.000);5,141;12,820;12,929;0,4621858;0,8775286;LeftHand Controller
3110094;1000123261524741881;63791268492193;(-0.223, 1.627, -0.068);(0.353, -0.087, -0.025, 0.931);VALID;(-0.095, -0.024, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.032, -0.026, 0.999);(-0.030, 0.000, 0.000);0,422;0,398;5,414;VALID;(-0.161, -0.022, 0.987);(0.030, 0.000, 0.000);5,140;12,820;12,929;0,4625484;0,9599854;LeftHand Controller
3110095;1000123261529745219;63791268492203;(-0.226, 1.627, -0.067);(0.352, -0.086, -0.025, 0.932);VALID;(-0.095, -0.024, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.032, -0.026, 0.999);(-0.030, 0.000, 0.000);0,422;0,397;5,407;VALID;(-0.161, -0.022, 0.987);(0.030, 0.000, 0.000);5,139;12,820;12,929;0,4626984;0,9865784;LeftHand Controller
3110096;1000123261534748540;63791268492203;(-0.226, 1.627, -0.067);(0.352, -0.086, -0.025, 0.932);VALID;(-0.094, -0.024, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.032, -0.026, 0.999);(-0.030, 0.000, 0.000);0,421;0,397;5,402;VALID;(-0.161, -0.022, 0.987);(0.030, 0.000, 0.000);5,138;12,820;12,929;0,4625513;0,9830553;LeftHand Controller
3110097;1000123261539751844;63791268492214;(-0.228, 1.627, -0.067);(0.351, -0.085, -0.025, 0.932);VALID;(-0.094, -0.024, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.031, -0.026, 0.999);(-0.030, 0.000, 0.000);0,421;0,397;5,395;VALID;(-0.160, -0.022, 0.987);(0.030, 0.000, 0.000);5,136;12,820;12,929;0,462687;0,9842951;LeftHand Controller
3110098;1000123261544755131;63791268492214;(-0.228, 1.627, -0.067);(0.351, -0.085, -0.025, 0.932);VALID;(-0.094, -0.024, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.031, -0.026, 0.999);(-0.030, 0.000, 0.000);0,421;0,397;5,391;VALID;(-0.160, -0.022, 0.987);(0.030, 0.000, 0.000);5,134;12,820;12,929;0,4631846;0,9928259;LeftHand Controller
3110099;1000123261549758401;63791268492223;(-0.230, 1.627, -0.066);(0.351, -0.084, -0.026, 0.932);VALID;(-0.094, -0.024, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.031, -0.026, 0.999);(-0.030, 0.000, 0.000);0,420;0,397;5,386;VALID;(-0.159, -0.021, 0.987);(0.030, 0.000, 0.000);5,131;12,820;12,929;0,4635415;0,9927055;LeftHand Controller
3110100;1000123261554761602;63791268492223;(-0.230, 1.627, -0.066);(0.351, -0.084, -0.026, 0.932);VALID;(-0.093, -0.024, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.030, -0.026, 0.999);(-0.030, 0.000, 0.000);0,420;0,397;5,378;VALID;(-0.159, -0.021, 0.987);(0.030, 0.000, 0.000);5,127;12,820;12,929;0,4640893;1;LeftHand Controller
3110101;1000123261559764651;63791268492235;(-0.232, 1.627, -0.066);(0.351, -0.082, -0.026, 0.933);VALID;(-0.092, -0.024, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.030, -0.027, 0.999);(-0.030, 0.000, 0.000);0,419;0,396;5,373;VALID;(-0.158, -0.022, 0.987);(0.030, 0.000, 0.000);5,124;12,820;12,929;0,4645491;0,9899192;LeftHand Controller
3110102;1000123261564767548;63791268492235;(-0.232, 1.627, -0.066);(0.351, -0.082, -0.026, 0.933);VALID;(-0.092, -0.024, 0.995);(0.000, 0.000, 0.000);60,375;VALID;(-0.029, -0.027, 0.999);(-0.030, 0.000, 0.000);0,419;0,396;5,367;VALID;(-0.157, -0.022, 0.987);(0.030, 0.000, 0.000);5,121;12,820;12,929;0,4650254;0,9748029;LeftHand Controller
3110103;1000123261569773754;63791268492246;(-0.235, 1.627, -0.065);(0.350, -0.081, -0.026, 0.933);VALID;(-0.091, -0.025, 0.996);(0.000, 0.000, 0.000);60,375;VALID;(-0.028, -0.027, 0.999);(-0.030, 0.000, 0.000);0,418;0,396;5,364;VALID;(-0.156, -0.022, 0.987);(0.030, 0.000, 0.000);5,117;12,820;12,929;0,4653545;0,9735123;LeftHand Controller
3110104;1000123261574776365;63791268492246;(-0.235, 1.627, -0.065);(0.350, -0.081, -0.026, 0.933);VALID;(-0.090, -0.025, 0.996);(0.000, 0.000, 0.000);60,375;VALID;(-0.027, -0.027, 0.999);(-0.030, 0.000, 0.000);0,418;0,395;5,360;VALID;(-0.155, -0.022, 0.988);(0.030, 0.000, 0.000);5,112;12,820;12,929;0,4657212;0,9560754;LeftHand Controller
3110105;1000123261579778826;63791268492257;(-0.237, 1.627, -0.065);(0.350, -0.080, -0.026, 0.933);VALID;(-0.089, -0.025, 0.996);(0.000, 0.000, 0.000);60,375;VALID;(-0.026, -0.027, 0.999);(-0.030, 0.000, 0.000);0,418;0,395;5,354;VALID;(-0.154, -0.023, 0.988);(0.030, 0.000, 0.000);5,105;12,820;12,929;0,4662314;0,9434887;LeftHand Controller
3110106;1000123261584771856;63791268492257;(-0.237, 1.627, -0.065);(0.350, -0.080, -0.026, 0.933);VALID;(-0.088, -0.025, 0.996);(0.000, 0.000, 0.000);60,375;VALID;(-0.025, -0.028, 0.999);(-0.030, 0.000, 0.000);0,417;0,394;5,349;VALID;(-0.153, -0.023, 0.988);(0.030, 0.000, 0.000);5,100;12,820;12,929;0,4667979;0,929409;LeftHand Controller
3110107;1000123261589766240;63791268492268;(-0.240, 1.627, -0.064);(0.350, -0.078, -0.026, 0.933);VALID;(-0.087, -0.026, 0.996);(0.000, 0.000, 0.000);60,375;VALID;(-0.024, -0.028, 0.999);(-0.030, 0.000, 0.000);0,417;0,394;5,343;VALID;(-0.152, -0.023, 0.988);(0.030, 0.000, 0.000);5,097;12,820;12,929;0,4673622;0,9205421;LeftHand Controller
3110108;1000123261594762219;63791268492268;(-0.240, 1.627, -0.064);(0.350, -0.078, -0.026, 0.933);VALID;(-0.086, -0.026, 0.996);(0.000, 0.000, 0.000);60,375;VALID;(-0.023, -0.028, 0.999);(-0.030, 0.000, 0.000);0,416;0,394;5,337;VALID;(-0.151, -0.024, 0.988);(0.030, 0.000, 0.000);5,096;12,820;12,929;0,4676042;0,9139021;LeftHand Controller
3110109;1000123261599759737;63791268492268;(-0.240, 1.627, -0.064);(0.350, -0.078, -0.026, 0.933);VALID;(-0.085, -0.026, 0.996);(0.000, 0.000, 0.000);60,375;VALID;(-0.022, -0.028, 0.999);(-0.030, 0.000, 0.000);0,416;0,394;5,331;VALID;(-0.150, -0.024, 0.988);(0.030, 0.000, 0.000);5,095;12,820;12,929;0,4676436;0,9052555;LeftHand Controller
3110110;1000123261604758452;63791268492279;(-0.242, 1.627, -0.064);(0.350, -0.077, -0.027, 0.933);VALID;(-0.084, -0.027, 0.996);(0.000, 0.000, 0.000);60,375;VALID;(-0.021, -0.029, 0.999);(-0.030, 0.000, 0.000);0,415;0,394;5,323;VALID;(-0.149, -0.024, 0.989);(0.030, 0.000, 0.000);5,095;12,820;12,929;0,4673499;0,9118579;LeftHand Controller
3110111;1000123261609757967;63791268492279;(-0.242, 1.627, -0.064);(0.350, -0.077, -0.027, 0.933);VALID;(-0.083, -0.027, 0.996);(0.000, 0.000, 0.000);60,375;VALID;(-0.020, -0.029, 0.999);(-0.030, 0.000, 0.000);0,415;0,394;5,318;VALID;(-0.148, -0.025, 0.989);(0.030, 0.000, 0.000);5,094;12,820;12,929;0,4671541;0,915202;LeftHand Controller
3110112;1000123261614757613;63791268492291;(-0.245, 1.627, -0.063);(0.350, -0.075, -0.027, 0.933);VALID;(-0.082, -0.028, 0.996);(0.000, 0.000, 0.000);60,375;VALID;(-0.020, -0.030, 0.999);(-0.030, 0.000, 0.000);0,415;0,394;5,314;VALID;(-0.148, -0.025, 0.989);(0.030, 0.000, 0.000);5,094;12,820;12,929;0,4666795;0,9295307;LeftHand Controller
3110113;1000123261619757364;63791268492291;(-0.245, 1.627, -0.063);(0.350, -0.075, -0.027, 0.933);VALID;(-0.081, -0.028, 0.996);(0.000, 0.000, 0.000);60,375;VALID;(-0.019, -0.031, 0.999);(-0.030, 0.000, 0.000);0,414;0,394;5,309;VALID;(-0.147, -0.025, 0.989);(0.030, 0.000, 0.000);5,094;12,820;12,929;0,4659667;0,9360095;LeftHand Controller
3110114;1000123261624760677;63791268492302;(-0.247, 1.627, -0.062);(0.349, -0.074, -0.028, 0.934);VALID;(-0.081, -0.029, 0.996);(0.000, 0.000, 0.000);60,375;VALID;(-0.018, -0.031, 0.999);(-0.030, 0.000, 0.000);0,414;0,394;5,304;VALID;(-0.146, -0.026, 0.989);(0.030, 0.000, 0.000);5,094;12,820;12,929;0,4645573;0,9323593;LeftHand Controller
3110115;1000123261629763973;63791268492302;(-0.247, 1.627, -0.062);(0.349, -0.074, -0.028, 0.934);VALID;(-0.080, -0.029, 0.996);(0.000, 0.000, 0.000);60,375;VALID;(-0.017, -0.032, 0.999);(-0.030, 0.000, 0.000);0,413;0,394;5,299;VALID;(-0.146, -0.027, 0.989);(0.030, 0.000, 0.000);5,093;12,820;12,929;0,4637634;0,9310886;LeftHand Controller
3110116;1000123261634767253;63791268492302;(-0.247, 1.627, -0.062);(0.349, -0.074, -0.028, 0.934);VALID;(-0.079, -0.030, 0.996);(0.000, 0.000, 0.000);60,375;VALID;(-0.016, -0.033, 0.999);(-0.030, 0.000, 0.000);0,413;0,394;5,295;VALID;(-0.145, -0.027, 0.989);(0.030, 0.000, 0.000);5,092;12,820;12,929;0,4634657;0,9367594;LeftHand Controller
3110117;1000123261639770515;63791268492314;(-0.249, 1.627, -0.062);(0.349, -0.072, -0.028, 0.934);VALID;(-0.078, -0.031, 0.996);(0.000, 0.000, 0.000);60,375;VALID;(-0.015, -0.034, 0.999);(-0.030, 0.000, 0.000);0,413;0,394;5,293;VALID;(-0.144, -0.028, 0.989);(0.030, 0.000, 0.000);5,089;12,820;12,929;0,4630702;0,9316448;LeftHand Controller
3110118;1000123261644773761;63791268492314;(-0.249, 1.627, -0.062);(0.349, -0.072, -0.028, 0.934);VALID;(-0.077, -0.031, 0.997);(0.000, 0.000, 0.000);60,375;VALID;(-0.014, -0.034, 0.999);(-0.030, 0.000, 0.000);0,413;0,393;5,293;VALID;(-0.143, -0.028, 0.989);(0.030, 0.000, 0.000);5,087;12,820;12,929;0,4624936;0,9302385;LeftHand Controller
3110119;1000123261649776991;63791268492325;(-0.252, 1.627, -0.061);(0.349, -0.071, -0.028, 0.934);VALID;(-0.076, -0.032, 0.997);(0.000, 0.000, 0.000);60,375;VALID;(-0.013, -0.035, 0.999);(-0.030, 0.000, 0.000);0,413;0,393;5,291;VALID;(-0.142, -0.029, 0.989);(0.030, 0.000, 0.000);5,083;12,820;12,929;0,4617766;0,94021;LeftHand Controller
3110120;1000123261654785817;63791268492325;(-0.252, 1.627, -0.061);(0.349, -0.071, -0.028, 0.934);VALID;(-0.075, -0.033, 0.997);(0.000, 0.000, 0.000);60,375;VALID;(-0.012, -0.036, 0.999);(-0.030, 0.000, 0.000);0,413;0,393;5,288;VALID;(-0.142, -0.030, 0.989);(0.030, 0.000, 0.000);5,076;12,820;12,929;0,4611094;0,9536154;LeftHand Controller
3110121;1000123261659788867;63791268492336;(-0.254, 1.627, -0.061);(0.349, -0.069, -0.029, 0.934);VALID;(-0.074, -0.033, 0.997);(0.000, 0.000, 0.000);60,375;VALID;(-0.011, -0.036, 0.999);(-0.030, 0.000, 0.000);0,412;0,392;5,285;VALID;(-0.141, -0.030, 0.990);(0.030, 0.000, 0.000);5,073;12,820;12,929;0,4608573;0,9599249;LeftHand Controller
3110122;1000123261664791765;63791268492336;(-0.254, 1.627, -0.061);(0.349, -0.069, -0.029, 0.934);VALID;(-0.074, -0.034, 0.997);(0.000, 0.000, 0.000);60,375;VALID;(-0.010, -0.037, 0.999);(-0.030, 0.000, 0.000);0,412;0,392;5,284;VALID;(-0.140, -0.031, 0.990);(0.030, 0.000, 0.000);5,071;12,820;12,929;0,4605689;0,9618908;LeftHand Controller
3110123;1000123261669794539;63791268492347;(-0.256, 1.627, -0.060);(0.349, -0.067, -0.030, 0.934);VALID;(-0.073, -0.035, 0.997);(0.000, 0.000, 0.000);60,375;VALID;(-0.009, -0.038, 0.999);(-0.030, 0.000, 0.000);0,412;0,392;5,283;VALID;(-0.139, -0.032, 0.990);(0.030, 0.000, 0.000);5,069;12,820;12,929;0,4601606;0,9710423;LeftHand Controller
3110124;1000123261674797190;63791268492348;(-0.256, 1.627, -0.060);(0.349, -0.067, -0.030, 0.934);VALID;(-0.072, -0.035, 0.997);(0.000, 0.000, 0.000);60,375;VALID;(-0.009, -0.038, 0.999);(-0.030, 0.000, 0.000);0,412;0,392;5,281;VALID;(-0.139, -0.032, 0.990);(0.030, 0.000, 0.000);5,067;12,820;12,929;0,4598086;0,9801555;LeftHand Controller
3110125;1000123261679799691;63791268492348;(-0.256, 1.627, -0.060);(0.349, -0.067, -0.030, 0.934);VALID;(-0.071, -0.036, 0.997);(0.000, 0.000, 0.000);60,375;VALID;(-0.008, -0.039, 0.999);(-0.030, 0.000, 0.000);0,412;0,392;5,280;VALID;(-0.138, -0.033, 0.990);(0.030, 0.000, 0.000);5,066;12,820;12,929;0,4598018;0,9752229;LeftHand Controller
3110126;1000123261684794213;63791268492359;(-0.258, 1.627, -0.060);(0.349, -0.065, -0.030, 0.934);VALID;(-0.071, -0.037, 0.997);(0.000, 0.000, 0.000);60,375;VALID;(-0.007, -0.040, 0.999);(-0.030, 0.000, 0.000);0,412;0,392;5,279;VALID;(-0.137, -0.034, 0.990);(0.030, 0.000, 0.000);5,064;12,820;12,929;0,4596075;0,9778303;LeftHand Controller
3110127;1000123261689789154;63791268492359;(-0.258, 1.627, -0.060);(0.349, -0.065, -0.030, 0.934);VALID;(-0.070, -0.038, 0.997);(0.000, 0.000, 0.000);60,375;VALID;(-0.007, -0.041, 0.999);(-0.030, 0.000, 0.000);0,412;0,391;5,278;VALID;(-0.137, -0.035, 0.990);(0.030, 0.000, 0.000);5,061;12,820;12,929;0,4598539;0,9840661;LeftHand Controller
3110128;1000123261694785669;63791268492370;(-0.260, 1.627, -0.059);(0.348, -0.063, -0.031, 0.935);VALID;(-0.070, -0.039, 0.997);(0.000, 0.000, 0.000);60,375;VALID;(-0.006, -0.041, 0.999);(-0.030, 0.000, 0.000);0,412;0,391;5,277;VALID;(-0.136, -0.036, 0.990);(0.030, 0.000, 0.000);5,058;12,820;12,929;0,4604693;1;LeftHand Controller
3110129;1000123261699783421;63791268492370;(-0.260, 1.627, -0.059);(0.348, -0.063, -0.031, 0.935);VALID;(-0.069, -0.039, 0.997);(0.000, 0.000, 0.000);60,375;VALID;(-0.006, -0.042, 0.999);(-0.030, 0.000, 0.000);0,412;0,391;5,276;VALID;(-0.136, -0.037, 0.990);(0.030, 0.000, 0.000);5,056;12,820;12,929;0,4609762;1;LeftHand Controller
3110130;1000123261704782642;63791268492380;(-0.263, 1.627, -0.059);(0.348, -0.061, -0.031, 0.935);VALID;(-0.069, -0.040, 0.997);(0.000, 0.000, 0.000);60,375;VALID;(-0.005, -0.042, 0.999);(-0.030, 0.000, 0.000);0,411;0,391;5,275;VALID;(-0.135, -0.037, 0.990);(0.030, 0.000, 0.000);5,054;12,820;12,929;0,4616584;1;LeftHand Controller
3110131;1000123261709782195;63791268492380;(-0.263, 1.627, -0.059);(0.348, -0.061, -0.031, 0.935);VALID;(-0.068, -0.040, 0.997);(0.000, 0.000, 0.000);60,375;VALID;(-0.005, -0.043, 0.999);(-0.030, 0.000, 0.000);0,411;0,391;5,273;VALID;(-0.135, -0.038, 0.990);(0.030, 0.000, 0.000);5,053;12,820;12,929;0,4623114;1;LeftHand Controller
3110132;1000123261714781853;63791268492392;(-0.265, 1.627, -0.058);(0.348, -0.059, -0.031, 0.935);VALID;(-0.068, -0.041, 0.997);(0.000, 0.000, 0.000);60,375;VALID;(-0.005, -0.043, 0.999);(-0.030, 0.000, 0.000);0,411;0,391;5,271;VALID;(-0.134, -0.038, 0.990);(0.030, 0.000, 0.000);5,052;12,820;12,929;0,4627882;1;LeftHand Controller
3110133;1000123261719785100;63791268492392;(-0.265, 1.627, -0.058);(0.348, -0.059, -0.031, 0.935);VALID;(-0.068, -0.041, 0.997);(0.000, 0.000, 0.000);60,375;VALID;(-0.004, -0.044, 0.999);(-0.030, 0.000, 0.000);0,411;0,391;5,271;VALID;(-0.134, -0.039, 0.990);(0.030, 0.000, 0.000);5,052;12,820;12,929;0,4632484;1;LeftHand Controller
3110134;1000123261724788331;63791268492403;(-0.267, 1.627, -0.058);(0.347, -0.057, -0.032, 0.935);VALID;(-0.067, -0.042, 0.997);(0.000, 0.000, 0.000);60,375;VALID;(-0.004, -0.044, 0.999);(-0.030, 0.000, 0.000);0,411;0,391;5,270;VALID;(-0.133, -0.039, 0.990);(0.030, 0.000, 0.000);5,051;12,820;12,929;0,4633401;1;LeftHand Controller
3110135;1000123261729791546;63791268492403;(-0.267, 1.627, -0.058);(0.347, -0.057, -0.032, 0.935);VALID;(-0.067, -0.042, 0.997);(0.000, 0.000, 0.000);60,375;VALID;(-0.004, -0.044, 0.999);(-0.030, 0.000, 0.000);0,411;0,391;5,270;VALID;(-0.133, -0.039, 0.990);(0.030, 0.000, 0.000);5,050;12,820;12,929;0,4635508;1;LeftHand Controller
3110136;1000123261734794744;63791268492403;(-0.267, 1.627, -0.058);(0.347, -0.057, -0.032, 0.935);VALID;(-0.066, -0.042, 0.997);(0.000, 0.000, 0.000);60,375;VALID;(-0.003, -0.044, 0.999);(-0.030, 0.000, 0.000);0,411;0,391;5,269;VALID;(-0.132, -0.040, 0.990);(0.030, 0.000, 0.000);5,049;12,820;12,929;0,4636962;1;LeftHand Controller
3110137;1000123261739797925;63791268492414;(-0.269, 1.627, -0.057);(0.347, -0.055, -0.032, 0.936);VALID;(-0.066, -0.042, 0.997);(0.000, 0.000, 0.000);60,375;VALID;(-0.003, -0.044, 0.999);(-0.030, 0.000, 0.000);0,411;0,390;5,268;VALID;(-0.132, -0.040, 0.990);(0.030, 0.000, 0.000);5,047;12,820;12,929;0,4641571;1;LeftHand Controller
3110138;1000123261744806882;63791268492414;(-0.269, 1.627, -0.057);(0.347, -0.055, -0.032, 0.936);VALID;(-0.066, -0.042, 0.997);(0.000, 0.000, 0.000);60,375;VALID;(-0.003, -0.044, 0.999);(-0.030, 0.000, 0.000);0,411;0,390;5,267;VALID;(-0.131, -0.040, 0.991);(0.030, 0.000, 0.000);5,046;12,820;12,929;0,4656838;1;LeftHand Controller
